date,open,high,low,close,volume
1613433600000,129.86,133.495,126.375,130.185,12931271.39185
1613520000000,130.185,175.915,126.997,165.751,50434164.12995
1613606400000,165.749,200,163.018,195.371,67245394.01235
1613692800000,195.371,347.197,195.111,333.216,214892705.32694
1613779200000,333.216,334.999,223.414,253.469,53398777.8495
1613865600000,253.469,309,250.33,294.914,34360659.87875
1613952000000,294.914,295.861,218.877,267.4,24316679.79728
1614038400000,267.4,269.289,186,231.596,30133598.98162
1614124800000,231.596,280.961,213.129,254.277,30593896.06315
1614211200000,254.277,265.206,231.428,234.856,16827478.50627
1614297600000,234.583,239.171,209.57,221.697,15462355.19861
1614384000000,221.697,237.551,219.281,225.653,8360681.09587
1614470400000,225.653,229.188,195.044,210.417,13428837.36258
1614556800000,210.417,260.343,209.618,255.114,24257737.62762
1614643200000,255.114,265.089,227.346,239.826,15267375.76479
1614729600000,239.826,254.988,236.591,240.747,8999977.35256
1614816000000,240.747,249.853,225.61,229.629,8878747.81818
1614902400000,229.435,231.825,215.61,225.29,10324546.12731
1614988800000,225.259,232.25,219.45,226.349,8019424.2018
1615075200000,226.349,243.869,225,239.928,5308748.07661
1615161600000,239.928,242.857,229.034,240.444,4667949.52201
1615248000000,240.444,297.359,235.867,293.329,20655518.79523
1615334400000,293.329,295.675,264.742,278.102,16742517.34895
1615420800000,278.102,315.271,272.449,290.084,16689562.57377
1615507200000,290.084,290.612,245.269,263.255,17452666.10402
1615593600000,263.255,283.984,255.56,276.365,8173313.36076
1615680000000,276.365,276.66,263,263.001,5314527.81579
1615766400000,263.001,267.368,249.145,254.203,5315464.43282
1615852800000,254.203,259.591,240.511,258.315,3003209.43485
1615939200000,258.315,271.913,248.44,270,3077058.95217
1616025600000,270,277.612,257.295,261.399,4522836.17398
1616112000000,261.399,269.181,254.987,263.151,2865454.70703
1616198400000,263.151,274.521,261.647,264.299,2493619.12672
1616284800000,264.299,268.046,257.087,264.817,6756661.90265
1616371200000,264.817,277.156,253.251,254.921,6999325.06497
1616457600000,254.921,262.913,252.186,255.536,3963068.53529
1616544000000,255.536,268.642,240.336,248.621,5403697.40773
1616630400000,248.621,249.817,224.645,234.121,6534038.53904
1616716800000,234.121,255.102,234.095,255.065,4957410.35018
1616803200000,255.065,276.332,249.71,269.553,9121853.19865
1616889600000,269.553,281.239,261.174,268.6,8614911.36407
1616976000000,268.6,277.999,264.395,275.297,3886364.93355
1617062400000,275.297,311.876,271.326,311.668,7879300.4638
1617148800000,311.668,317.625,285.29,302.627,14915780.61056
1617235200000,302.627,339.14,300.8,335.084,26083492.81387
1617321600000,335.084,357.369,326,338.584,22323135.08521
1617408000000,338.584,349.185,315.568,322.038,19777583.7087
1617494400000,322.038,352.572,315.694,349.347,24329072.70277
1617580800000,349.347,380.083,335.203,367.669,27476415.6777
1617667200000,367.756,412,364.001,403.154,47429581.97265
1617753600000,403.154,414.043,356.35,375.2,67504217.60269
1617840000000,375.2,422.278,371.475,418.4,67280373.95422
1617926400000,418.4,453.8,404.664,453.8,77886767.4723
1618012800000,453.8,487.271,449.833,471.216,123192251.31785
1618099200000,471.216,528.8,458.103,525.792,91613382.86164
1618185600000,525.792,637.695,515.48,596.704,165321859.05034
1618272000000,596.704,602.367,530.875,551.05,168612765.42823
1618358400000,551.05,591.401,514.746,549.089,160526600.16157
1618444800000,549.089,557.197,533.732,542.199,52087265.59666
1618531200000,542.199,548.238,488,509.075,125637813.79496
1618617600000,509.075,548.4,506.401,515.175,99234866.91405
1618704000000,515.175,520.376,427.774,482.199,112804339.752
1618790400000,482.199,540.172,468.4,504.216,189436694.64486
1618876800000,504.216,591.401,473.724,588.802,350745386.14035
1618963200000,588.802,613.601,535.799,544.062,343064808.11279
1619049600000,544.062,583.385,478.904,504.875,364571880.35741
1619136000000,504.875,530.843,448.884,526.958,211693917.44494
1619222400000,526.958,529.495,483.457,496.799,88821916.39134
1619308800000,496.799,518.144,478.834,506.231,77626984.52893
1619395200000,506.231,550.621,502.67,535,193300340.50186
1619481600000,535,579.437,525.205,569.676,70232659.30308
1619568000000,569.676,580,540.01,562.8,52952228.15473
1619654400000,562.8,615.815,552.998,599.669,119059050.8982
1619740800000,599.669,629.199,585.658,623.088,99023700.65691
1619827200000,623.088,644.966,609.701,620.597,47996337.97022
1619913600000,620.597,629.401,595.32,622.6,53250483.26427
1620000000000,622.6,680.874,622.455,676.53,79792115.57602
1620086400000,676.53,678.419,598,609.115,97216549.24903
1620172800000,609.115,657.127,604.281,651.6,44865442.21837
1620259200000,651.6,654.284,619.894,634.128,42283902.74358
1620345600000,634.128,644.998,610.827,624.709,44271175.18024
1620432000000,624.709,658.907,619.199,646.589,47150040.68156
1620518400000,646.589,678.785,630.026,662.6,36132057.42835
1620604800000,662.6,693.567,585.02,630.981,101096399.87563
1620691200000,630.981,674.199,621.923,672.2,71767648.00904
1620777600000,672.2,685.888,583.561,594.888,50749977.50696
1620864000000,594.888,633.801,528.477,570.6,113186728.59017
1620950400000,570.6,614.997,565.918,603.469,92202077.25469
1621036800000,603.469,611.369,560.307,563.265,23194949.70625
1621123200000,563.265,607.265,534.513,564.156,81165379.33807
1621209600000,564.643,564.643,484.613,512.039,78460550.99109
1621296000000,512.582,534,495.759,508.682,26657854.41172
1621382400000,508.682,516.666,270.866,334.742,160824272.70314
1621468800000,334.742,423.875,285,391.787,81293808.51758
1621555200000,391.787,416.059,274.471,326.382,73519137.72395
1621641600000,326.382,336,285.1,299.943,44064411.86227
1621728000000,299.943,313.473,211.088,260.916,73407333.29403
1621814400000,260.916,350.331,258.37,345.918,61990865.20639
1621900800000,345.918,376.361,307.415,343.556,63530282.10289
1621987200000,343.556,388.627,336.956,379.467,40462635.69708
1622073600000,379.467,387.8,340.816,370.11,26067469.40517
1622160000000,370.11,373.797,313.431,329.024,45179300.33312
1622246400000,329.024,347.282,295.781,304.836,28272974.26664
1622332800000,304.994,338.311,291.596,325.837,32303623.85645
1622419200000,325.837,356.137,308.01,353.436,41552288.90204
1622505600000,353.436,364.564,339.775,362.241,21112951.69912
1622592000000,362.241,418.53,350.65,401.22,63141247.13411
1622678400000,401.22,432.642,391.371,428.514,32772067.62598
1622764800000,428.514,429.6,365.462,390.805,40855224.63394
1622851200000,390.806,426.139,373.748,390.091,33241332.98654
1622937600000,390.091,400.137,381.632,393.699,14737141.31878
1623024000000,393.699,407.344,353.762,357.985,35270301.1768
1623110400000,357.985,366.264,319.34,352.725,42348866.60426
1623196800000,352.725,378.436,333.591,375.51,30174681.82385
1623283200000,375.51,377.448,344.387,351.892,27069113.96328
1623369600000,351.989,366.265,340.816,345.706,24515642.02878
1623456000000,345.706,349.091,325.464,343.791,20853662.87894
1623542400000,343.791,369.195,330.417,365.86,18705569.58463
1623628800000,365.86,377.4,355.129,370.201,19615192.11792
1623715200000,370.201,379.651,363.341,366.666,18658774.74731
1623801600000,366.666,366.885,343.456,347.337,21619469.46122
1623888000000,347.337,362.45,346,352.835,12917198.98991
1623974400000,352.835,357.289,327.415,337.142,13789999.2371
1624060800000,337.142,345.369,331.144,334.04,5653565.74799
1624147200000,334.04,340.556,310.204,339.016,10550926.20997
1624233600000,339.016,342.139,268.622,270.724,20297139.52747
1624320000000,270.724,291.02,225.43,261.927,46054132.60283
1624406400000,261.927,309.801,251.396,296.109,27475662.5235
1624492800000,296.109,316.529,281.6,308.601,28470074.9136
1624579200000,308.601,314.833,275.29,280.884,33742573.23264
1624665600000,280.884,290.212,264.168,279.629,17774792.73233
1624752000000,279.629,291.673,269.682,290.92,13814782.64694
1624838400000,290.926,299.57,283.953,290.067,19615038.27764
1624924800000,290.068,315.681,289.393,300.927,21302405.63069
1625011200000,300.927,304.94,281.53,303.731,24379422.26185
1625097600000,303.74,303.957,280.827,287.719,15151238.01789
1625184000000,287.655,290.716,276.321,287.207,17229836.24224
1625270400000,287.207,303.257,283.02,298.289,16418682.07122
1625356800000,298.289,315,292.835,307.8,17753253.38205
1625443200000,307.8,307.823,292.4,302.2,23984147.53773
1625529600000,302.2,322.799,301.995,320.323,38264509.72312
1625616000000,320.323,339.921,318.571,327.929,36707926.48912
1625702400000,327.929,328.439,304.662,310.226,29709236.79217
1625788800000,310.226,319.723,301.822,317.089,17223022.29304
1625875200000,317.089,321.584,310.787,316.09,15697793.25062
1625961600000,316.09,326.785,312.439,322.082,17492658.92718
1626048000000,322.082,334.362,308.707,316,22409071.37521
1626134400000,316,318.2,305.298,309,17271309.88022
1626220800000,309,313.418,290.422,309.4,20824584.42131
1626307200000,309.4,324.361,301.582,315.808,37945700.64003
1626393600000,315.808,323.468,301.785,303.165,37334875.40585
1626480000000,303.165,306.992,295.127,300.6,27838514.23284
1626566400000,300.617,309.256,299.201,302.158,21050893.85639
1626652800000,302.158,303.75,278.69,280.421,21481832.22034
1626739200000,280.421,283.38,254.445,264.554,24080788.66313
1626825600000,264.554,298.908,261.082,293.193,54625257.01617
1626912000000,293.193,298.703,287.6,293.391,43081427.1091
1626998400000,293.391,301.416,281.515,299.475,42744593.90791
1627084800000,299.452,308.036,295.804,301.811,42262892.29728
1627171200000,301.811,304.361,292.78,302.858,31831893.79809
1627257600000,302.858,328.608,301.196,303.873,45581001.39292
1627344000000,303.873,318.439,297.898,313.621,24615566.31596
1627430400000,313.621,318.761,308.05,313.765,21502543.0375
1627516800000,313.765,320.203,308.559,317.136,22800244.73336
1627603200000,317.136,325.876,306.283,322.924,28971498.01201
1627689600000,322.847,338.74,317.592,332.807,40951984.32405
1627776000000,332.807,348.192,329.06,332.783,50558175.55409
1627862400000,332.807,338.191,326.392,330.665,27131872.2999
1627948800000,330.665,334.783,317.181,323.322,28450999.00906
1628035200000,323.322,337.215,319.77,334.815,15198270.62119
1628121600000,334.815,340.316,323.366,338.118,17812548.19576
1628208000000,338.118,347.421,331.3,342.479,22424899.15903
1628294400000,342.48,359.741,340.62,356.483,28508231.42764
1628380800000,356.483,360.114,337.212,341.995,19281303.71371
1628467200000,341.995,358.096,333.313,354.601,33949850.93948
1628553600000,354.601,376.55,349.176,372.125,41690734.13034
1628640000000,372.125,408.761,371.356,391.054,53794569.40352
1628726400000,391.054,406.514,372.011,385.83,42955801.81943
1628812800000,385.83,411.739,383.062,411.357,29451128.71434
1628899200000,411.357,419.277,400.4,409,31215934.61306
1628985600000,409,415.224,396.673,414.358,29971594.92336
1629072000000,414.358,437.343,411.158,415.854,51161592.72183
1629158400000,415.854,435.968,398.291,401.641,55843909.93689
1629244800000,401.641,412.313,385.119,396.213,31553668.34612
1629331200000,396.213,431.679,390.909,431.102,64376537.26304
1629417600000,431.102,458.202,421.812,455.2,49922601.61455
1629504000000,455.2,460.47,444.984,449.096,46050289.57068
1629590400000,449.096,458.559,438.038,448.927,38515088.64941
1629676800000,448.927,509.986,446.477,499.333,114430887.32599
1629763200000,499.333,504.483,461.214,471.61,80768302.48293
1629849600000,471.61,507.382,469.725,503.356,98607385.73627
1629936000000,503.356,519.084,471.185,478.138,126962977.23103
1630022400000,478.138,495.161,467.266,494.543,72672763.77274
1630108800000,494.579,496.8,482.784,486.454,23272825.59254
1630195200000,486.454,495.984,475.997,480.009,33752583.30841
1630281600000,480.01,481,457.392,460.147,42532204.2595
1630368000000,460.147,477.622,452.271,464.274,38172313.54311
1630454400000,464.274,490.656,455.4,489.681,44356634.16375
1630540800000,489.681,504.984,478.159,483.834,45923618.54054
1630627200000,483.834,494.79,473.501,488.6,40779671.5965
1630713600000,488.6,510.612,485.42,498,47432265.47409
1630800000000,498,505.787,488.85,505.517,35616542.0979
1630886400000,505.517,509.474,488,496.203,45507556.17373
1630972800000,496.203,505,344.1,418.292,104712087.51342
1631059200000,418.292,425.35,382.764,415.021,58748857.09982
1631145600000,415.021,436.2,403.692,421.4,49281535.83728
1631232000000,421.4,439.517,393.592,401.309,57997431.36728
1631318400000,401.329,415.206,399.639,405,30053566.07977
1631404800000,405.021,421.734,397.786,416.601,30461735.16816
1631491200000,416.596,419.769,383.553,399.095,51714868.81976
1631577600000,399.095,414.775,395.998,414.691,36854632.66625
1631664000000,414.668,436.646,410.354,431.339,30102687.73815
1631750400000,431.339,433.2,415.725,424.287,34514165.34168
1631836800000,424.287,425.969,400.53,406.589,27948948.87912
1631923200000,406.7,419.791,401.508,410.673,24143722.74676
1632009600000,410.693,419.032,402.945,408.6,19576251.28971
1632096000000,408.6,409.8,353.738,363.96,59047070.80045
1632182400000,363.96,375.629,336.788,344.256,65340994.94933
1632268800000,344.256,380,342.313,379.051,52397366.49168
1632355200000,379.051,384.78,369.286,383.8,40060379.87357
1632441600000,383.8,385.474,333.855,355.229,76437222.9225
1632528000000,355.229,360.946,343.925,349.8,51076142.00774
1632614400000,349.8,352.731,319.839,344.05,68245294.17235
1632700800000,344.05,357.6,335.483,335.719,47142807.01881
1632787200000,335.719,344.594,330,333.164,47101234.32262
1632873600000,333.164,375.272,331.489,367.421,74745681.37516
1632960000000,367.421,388.624,366.191,387.493,53875424.53743
1633046400000,387.493,423.521,381.4,421.63,59953611.51355
1633132800000,421.63,438.424,411,427.341,45526412.55375
1633219200000,427.341,437.145,422.105,430.633,42370546.58934
1633305600000,430.633,430.87,411.4,426.6,59203861.01495
1633392000000,426.6,444.342,424.355,442.463,41224450.64307
1633478400000,442.463,442.857,415.168,435.19,72264852.26175
1633564800000,435.19,450.4,423.857,438.481,64888812.72588
1633651200000,438.481,441.758,416.344,419.761,63910063.08969
1633737600000,419.761,426.049,416.333,422.056,46895395.74786
1633824000000,422.056,422.28,402.551,404.231,47331810.92385
1633910400000,404.231,423.974,400.4,413.343,56653569.38259
1633996800000,413.343,444.73,392.446,444.448,162319957.4101
1634083200000,444.448,471.8,432.919,470.634,265104917.61725
1634169600000,470.634,482.692,461.2,472.841,92714683.83828
1634256000000,472.841,477.784,452.22,474.232,142402316.21852
1634342400000,474.232,484.537,460.106,466,51482372.50403
1634428800000,466,472.499,454.312,470.977,51079067.55451
1634515200000,470.977,487.332,466.403,485,62723223.66383
1634601600000,485,497.845,480.672,488.018,72912848.66664
1634688000000,488.018,505.998,478.851,501.425,50826849.5436
1634774400000,501.425,505.061,397.134,471.148,86151592.947
1634860800000,471.148,498.254,471.077,479.116,59814440.50641
1634947200000,479.107,485.51,472.593,485.48,22484014.22598
1635033600000,485.48,486.371,468.001,475.773,28388918.49544
1635120000000,475.773,488.499,474.845,485,26275656.39654
1635206400000,485,489.566,473.631,478.095,33897235.23779
1635292800000,478.095,486.4,438.38,448.661,59754411.5306
1635379200000,448.723,494.954,446.641,492.301,75945657.49479
1635465600000,492.301,533.8,488.148,530.216,79820812.98444
1635552000000,530.216,540.736,510.793,528.799,63924263.41275
1635638400000,528.799,535.429,509.491,524.9,58106612.32401
1635724800000,524.901,552.247,511.399,551.699,90306901.20632
1635811200000,551.701,564.491,537.999,554.944,56226829.74926
1635897600000,554.944,570.936,538.074,568.764,77858422.08705
1635984000000,568.764,569.113,544.429,559.448,48270666.29153
1636070400000,559.448,616.202,555.027,607.831,103211578.42119
1636156800000,607.831,637.92,595.777,637.92,105119251.5187
1636243200000,637.92,669.64,631.056,650.038,90450664.21231
1636329600000,650.04,655.932,632.135,654.03,99318179.58847
1636416000000,654.03,656.999,632.213,635.114,75525002.08202
1636502400000,635.114,662.915,574.222,614.532,175073286.01976
1636588800000,614.5,635.385,605.947,628.86,55568342.31215
1636675200000,628.86,634.619,603.577,627,96511186.64312
1636761600000,627,655.237,619.999,649.832,65371345.13457
1636848000000,649.832,660.89,635.199,651.207,75077086.54309
1636934400000,651.239,660,630.819,634.2,75801200.0126
1637020800000,634.2,635.499,573,589.2,154240870.93909
1637107200000,589.2,593.078,554.116,578.215,91744509.27071
1637193600000,578.216,588.352,516.724,531.972,93550410.82521
1637280000000,531.972,585.925,524.31,581.499,50444657.8224
1637366400000,581.499,605.202,572.81,604.935,69053434.33284
1637452800000,604.965,605.768,580.405,584.657,60888199.9773
1637539200000,584.705,585.799,554.399,559.854,88538336.55733
1637625600000,559.854,605.199,558.55,591.241,91390363.10055
1637712000000,591.241,594.317,577,590.501,56849762.79818
1637798400000,590.501,647.476,587.552,639.587,71129228.66173
1637884800000,639.587,658.978,561.568,587.489,162697831.58941
1637971200000,587.397,621.398,583.926,600.252,77824020.06245
1638057600000,600.252,613.213,572.494,611.765,72934018.86826
1638144000000,611.765,629.559,602.199,624.176,46641207.19402
1638230400000,624.176,635.344,604,622.777,78217426.0205
1638316800000,622.777,650.367,619.036,627.893,55648361.53376
1638403200000,627.893,631.635,606.075,620.404,78175221.72406
1638489600000,620.404,628.333,575.068,595.716,64851311.87558
1638576000000,595.716,596.182,493.249,569.108,112299531.49352
1638662400000,569.108,582.634,542.078,558.097,45780312.12244
1638748800000,558.097,593,533.59,587.97,70840090.0476
1638835200000,587.97,593.681,572.7,579.001,59896138.95251
1638921600000,579.001,608.4,567.743,608.243,55277830.11286
1639008000000,608.243,617.963,568.126,570.588,77536210.86867
1639094400000,570.588,595.262,551.3,553.4,85083331.98064
1639180800000,553.4,573.201,542.611,564.442,47604733.78463
1639267200000,564.442,574.962,559.634,570.6,31226393.26885
1639353600000,570.6,572.401,511.234,521.038,72885444.40424
1639440000000,521.012,535.916,510.341,528.336,76519571.33126
1639526400000,528.336,547.043,501.883,541.327,57829672.62269
1639612800000,541.327,545.49,524.999,526.091,43044908.95671
1639699200000,526.091,536,511.139,525.846,68463821.78333
1639785600000,525.846,538.089,516.854,534.092,43274922.27879
1639872000000,534.092,544.766,527.66,529.987,40950307.48015
1639958400000,529.987,534.875,506.4,524.022,50760596.80373
1640044800000,524.022,535.714,514.826,528.691,42607335.93098
1640131200000,528.691,545.062,527.601,533.633,41083570.69583
1640217600000,533.633,552.6,524.511,549.043,48557973.23546
1640304000000,549.148,554.58,537.266,542.277,33878165.75834
1640390400000,542.288,550.798,539.575,547.739,21914313.41412
1640476800000,547.739,549.2,536.264,546.681,31615774.64924
1640563200000,546.671,571.988,543.4,563.8,37035153.23287
1640649600000,563.8,563.8,528.338,534.235,54641735.87368
1640736000000,534.273,540.601,510.912,514.453,44859558.41909
1640822400000,514.453,527.702,508.396,518.473,32569493.87899
1640908800000,518.473,528.332,506.12,511.364,40231609.45458
1640995200000,511.364,528.072,511.364,527.469,27244531.94845
1641081600000,527.469,533.964,518.271,531.097,26205409.70584
1641168000000,531.096,532.718,510.2,511.809,32194775.87542
1641254400000,511.809,519.935,502.229,506.709,42692010.0397
1641340800000,506.709,515.857,457.303,473.87,41853553.02598
1641427200000,473.87,481.16,458.843,472.7,31516843.29806
1641513600000,472.7,473.786,437.446,448.055,42470280.69129
1641600000000,448.055,459.504,416.281,429.851,42315411.24047
1641686400000,429.851,444.421,427.202,438.647,27507485.77268
1641772800000,438.626,445.398,407,424.878,50332358.28762
1641859200000,424.878,467.771,421.611,463.36,59318982.24486
1641945600000,463.36,489.496,456.673,487.908,41929574.51871
1642032000000,487.908,489.443,467.026,475.555,39711648.73799
1642118400000,475.555,492.439,467.982,490.215,34816150.03331
1642204800000,490.215,501.198,485.505,494.488,21420031.4212
1642291200000,494.488,505.932,488.729,498.679,27548228.17982
1642377600000,498.679,499.094,467.562,475.458,35736302.8293
1642464000000,475.458,479.845,457.394,471.486,43042109.67363
1642550400000,471.485,473.15,453.8,462.013,37198587.36195
1642636800000,462.013,478.756,438.292,440.094,48383569.33215
1642723200000,440.094,444.564,373.786,383.962,67496058.48686
1642809600000,383.962,389.14,336.572,358.414,45619448.30541
1642896000000,358.431,388.962,356.495,384.138,32210386.0697
1642982400000,384.138,384.138,336.081,371.141,42649965.68778
1643068800000,371.141,388.716,357.642,385.207,23564637.66281
1643155200000,385.207,402.448,366.708,375,33997755.39323
1643241600000,374.907,393.183,359.747,389.988,22019596.87439
1643328000000,389.988,395.975,375.615,386.019,18857817.88141
1643414400000,386.019,397.432,381.051,389.32,17840743.17593
1643500800000,389.32,389.407,372.8,377.483,26779338.04527
1643587200000,377.483,385.7,365.601,374.528,24850357.84386
1643673600000,374.528,388.744,373.995,384.281,30391482.33975
1643760000000,384.281,386.311,366.37,367.2,26154047.84264
1643846400000,367.2,372.6,359.651,372.6,25668906.90331
1643932800000,372.6,399.999,369.678,399.855,30199732.18567
1644019200000,399.855,431.047,396.812,414.019,45647176.63611
1644105600000,414.019,422.821,407.2,420.329,46196029.10492
1644192000000,420.329,439.221,413.657,433.734,45675155.0165
1644278400000,433.734,445.985,406.869,408.167,51191479.75962
1644364800000,408.167,428.049,407.42,423.201,38813686.33425
1644451200000,423.201,435.542,410.001,414.823,50042723.37576
1644537600000,414.823,419.073,392.15,400.274,34920266.26366
1644624000000,400.317,407.334,393.751,403.781,36451872.50849
1644710400000,403.781,407.987,395,398.097,23094532.04766
1644796800000,398.097,404.451,390.8,403.714,27595360.57195
1644883200000,403.714,443.187,403.034,432.8,95579405.75463
1644969600000,432.8,433.734,422.531,427.431,41304733.61693
1645056000000,427.431,431.393,400.228,402.567,41587154.29538
1645142400000,402.567,411.4,392.304,399.338,45819910.81941
1645228800000,399.338,406.866,393.378,399.911,22924364.29855
1645315200000,399.911,400.187,375.1,380.758,24469499.91027
1645401600000,380.758,393.783,355.205,356.8,40393799.93726
1645488000000,356.8,375.712,348.898,374.555,62872420.59576
1645574400000,374.555,384.325,365.73,365.903,53409633.85579
1645660800000,365.903,370.681,323.4,361.259,58221016.4273
1645747200000,361.259,377.528,356.977,375.11,39674990.35584
1645833600000,375.11,389.086,370.8,373.909,40300437.21527
1645920000000,373.909,381.428,358.361,360.167,50602035.03059
1646006400000,360.073,397.491,355.938,396.039,33004925.54364
1646092800000,396.039,426.294,391.205,408.861,66574379.99327
1646179200000,408.861,415.891,403.909,409.353,60037402.11108
1646265600000,409.353,413.194,397.578,402.757,55235241.52987
1646352000000,402.757,403.732,372.002,374.207,44941729.5503
1646438400000,374.207,387.467,367.056,384.759,44946057.9455
1646524800000,384.759,387.364,372.406,374.877,29361922.79303
1646611200000,374.877,385.66,362.815,380.532,59119117.89786
1646697600000,380.532,388.845,376.979,381.445,43339121.63177
1646784000000,381.445,402.8,381.126,393.4,49711908.46698
1646870400000,393.4,394.726,363.118,372.063,40941260.01008
1646956800000,372.063,380.101,364.982,372,34522793.45484
1647043200000,372,379.25,371.158,372.402,16893094.36062
1647129600000,372.402,377.276,360.01,361.264,24586387.302
1647216000000,361.256,374.099,359.431,373.459,35955615.32046
1647302400000,373.459,374.919,361.819,371.734,41215529.33207
1647388800000,371.734,386.849,367.934,385.679,51815964.55996
1647475200000,385.679,393.8,381.828,392.128,31426198.7854
1647561600000,392.167,401.001,384.198,397.387,35322830.05614
1647648000000,397.387,406.4,395.2,399.993,31560724.95136
1647734400000,399.993,401.014,386.3,390.871,42015045.81498
1647820800000,390.871,399.474,385.408,396.071,46931366.60463
1647907200000,396.071,410.328,395.03,404.31,42187882.68687
1647993600000,404.31,412.005,398.238,408.611,40402487.87079
1648080000000,408.611,416.881,405.173,414.4,45027497.08703
1648166400000,414.4,421.705,405.661,410.401,49378899.38406
1648252800000,410.401,416.713,407.572,416.242,22929570.12743
1648339200000,416.242,431.603,411.763,430.651,44317560.18774
1648425600000,430.651,441.133,427.878,430.265,43329485.26723
1648512000000,430.265,442.093,429.645,434.401,53691664.68014
1648598400000,434.401,449.6,425.649,442.101,55833376.48148
1648684800000,442.101,452.39,423.933,428.81,73504194.43739
1648771200000,428.81,448.112,413.356,447.717,64705434.96541
1648857600000,447.717,454.259,435.834,437.31,43552853.18439
1648944000000,437.31,456,432.253,450.351,56413519.97101
1649030400000,450.351,450.515,433.601,447.665,56535205.17896
1649116800000,447.665,460.071,444.255,444.726,55372499.22933
1649203200000,444.726,444.749,418.385,420.168,78326374.31571
1649289600000,420.168,439.31,416.52,436.039,58953897.47541
1649376000000,436.039,441.184,418.684,421.579,54876612.63307
1649462400000,421.579,428.147,419.8,426.929,28640107.17861
1649548800000,426.977,429.684,417.021,417.929,42196179.03376
1649635200000,417.929,419.718,391.281,394.467,68374917.46093
1649721600000,394.467,417.081,392.409,413.74,51940476.2062
1649808000000,413.74,424.723,410.445,423.4,44858798.98792
1649894400000,423.4,427.021,411.422,414.801,38832229.4016
1649980800000,414.801,420.176,412.728,417.323,24639487.51528
1650067200000,417.323,419.106,411.6,417.399,25386638.58815
1650153600000,417.399,418.32,405.655,406.681,30600038.10907
1650240000000,406.681,418.041,396.16,416.947,45998780.75275
1650326400000,416.947,424.688,414.823,422.466,31364896.42879
1650412800000,422.466,431.552,414.843,418.44,38590220.63077
1650499200000,418.44,426.396,401.123,404.934,42544237.75148
1650585600000,404.934,413.989,403.437,406.556,34804484.83911
1650672000000,406.556,408.041,397.07,401.087,23721867.89234
1650758400000,401.087,405.533,397.272,398.762,35491603.06981
1650844800000,398.762,405.629,382.283,404.348,46080058.19732
1650931200000,404.348,407.58,380.942,385.916,36155894.74223
1651017600000,385.916,394.945,383.487,391.459,40740910.22023
1651104000000,391.459,408.502,388.562,407,42685889.18475
1651190400000,407,410.736,389.602,392.898,33218593.67597
1651276800000,392.898,399.962,376.491,377.037,25936809.38446
1651363200000,377.037,391.676,375.691,390.003,36324060.10857
