date,open,high,low,close,volume
1612656000000,14.6215,14.7475,13.434,14.4135,14386727.8509
1612742400000,14.4135,16.902,14.163,16.8595,19765284.42745
1612828800000,16.8595,19.164,16.6235,18.9825,38765451.0186
1612915200000,18.9825,22.584,18.595,20.4945,111928931.06545
1613001600000,20.4945,21.6,19.7165,20.922,32182408.51245
1613088000000,20.922,21.496,20.1295,21.187,31837433.55515
1613174400000,21.201,21.372,19.233,20.736,27284704.579
1613260800000,20.736,21.571,20.1,20.751,27822789.0886
1613347200000,20.751,20.891,18.5,20.251,31575850.59445
1613433600000,20.251,21.838,19.716,20.9185,34935733.3803
1613520000000,20.9185,24.077,20.4145,23.3595,52431412.28135
1613606400000,23.3595,26.808,23.3595,26.345,61298117.7344
1613692800000,26.345,34.9595,26.32,34.855,212420029.05855
1613779200000,34.855,35.2,29.43,31.607,135071192.3967
1613865600000,31.607,34.869,31.2235,34.3465,76680361.8969
1613952000000,34.346,34.603,27.538,33.55,184952724.07565
1614038400000,33.55,33.62,25.312,28.3805,194946046.42405
1614124800000,28.3805,31.4965,27.0325,30.18,109587223.51375
1614211200000,30.18,31.9,27.995,28.285,94928379.19075
1614297600000,28.285,29.4,26.05,27.7025,77736928.54465
1614384000000,27.7025,28.944,26.885,27.3235,40750725.55715
1614470400000,27.3235,27.645,24.6105,25.9205,49291384.90465
1614556800000,25.9205,30.28,25.864,29.9955,88032117.5597
1614643200000,29.9955,31.295,28.833,29.6715,74427874.15915
1614729600000,29.6715,33.169,29.5,31.1855,71816797.98155
1614816000000,31.1855,32.1405,28.9155,29.463,73680561.04295
1614902400000,29.463,29.519,27.8585,28.856,52780849.60825
1614988800000,28.856,29.7765,28.035,29.52,30015883.85075
1615075200000,29.52,31,29.5195,30.8225,27938463.86675
1615161600000,30.8225,32.13,30.0345,32.107,38823135.7399
1615248000000,32.107,37.8,31.851,37.74,109799074.613
1615334400000,37.74,38.48,34.4175,36.4215,190143160.1857
1615420800000,36.4215,38.99,35.4875,38.6135,112885702.0992
1615507200000,38.6135,38.68,35.75,37.147,77984624.56215
1615593600000,37.147,41.23,36.127,40.7515,88983259.4215
1615680000000,40.7515,43.1005,39.9965,41.6385,99539232.97145
1615766400000,41.6385,43.6735,38.7045,40.5995,148338341.7329
1615852800000,40.5995,40.8525,37.69,40.28,105970098.372
1615939200000,40.28,41.571,37.5,41.5655,78918354.97375
1616025600000,41.5655,42,39.2225,39.7315,47478496.6473
1616112000000,39.734,41.29,38.6605,40.38,38725086.7666
1616198400000,40.38,41.875,40.05,40.2,37903841.0791
1616284800000,40.2,40.473,38.686,39.537,26846635.1992
1616371200000,39.537,40.124,36.6495,36.8005,39360583.20395
1616457600000,36.8005,38.45,34.8305,36.75,76274763.28145
1616544000000,36.75,38.659,34.091,34.093,45915976.13325
1616630400000,34.093,34.555,31.75,32.631,59462744.71505
1616716800000,32.631,35.9295,32.6095,35.927,31405946.6004
1616803200000,35.927,37,35.2115,36.5365,24711684.78845
1616889600000,36.5365,36.96,35.8,36.6505,23022989.0617
1616976000000,36.6505,39.0815,36.2755,38.7715,29025436.11315
1617062400000,38.7715,40.489,38.1995,40.204,36120446.03645
1617148800000,40.204,40.711,38.6055,39.994,36143561.84865
1617235200000,39.994,41.145,39.252,40.602,51630047.09435
1617321600000,40.602,41.9775,40.536,41.876,56404559.46805
1617408000000,41.876,42.72,39.624,39.901,69339270.32855
1617494400000,39.901,41.596,39.185,41.3965,33954497.2466
1617580800000,41.3965,44.375,39.6,43.775,110891526.7612
1617667200000,43.758,46.9125,42.764,46.0695,160560801.82275
1617753600000,46.072,46.9205,43,44.4655,203299854.7796
1617840000000,44.4655,49.2195,44.16,48.945,161563372.0126
1617926400000,48.945,50.704,47.447,50.015,224442852.19825
1618012800000,50.015,52.339,47.7,49.233,221958234.4432
1618099200000,49.233,51.516,48.2775,51.508,128474618.17325
1618185600000,51.508,56.034,50.8155,52.848,363946287.11675
1618272000000,52.848,56.3,50.75,55.779,273237758.78095
1618358400000,55.779,59.9725,53.45,56.1015,657227225.07445
1618444800000,56.1015,57.72,54.963,56.3165,206285768.4009
1618531200000,56.3165,56.7085,51.66,53.205,270558234.1744
1618617600000,53.205,54.7485,50.98,51.643,126603262.57535
1618704000000,51.643,51.989,44,50.4405,419349599.58505
1618790400000,50.4405,52.9,47.4005,49.31,277602252.13245
1618876800000,49.31,52.984,46.3785,52.9505,193087099.6888
1618963200000,52.9505,53.773,50.1345,50.983,186356631.9986
1619049600000,50.983,53.56,46.8125,48.8665,226811867.02525
1619136000000,48.8665,49.542,42.51,47.5675,208094398.62365
1619222400000,47.5675,47.6025,44.252,45.551,71113029.14965
1619308800000,45.551,48.16,43.9315,46.5375,93393230.14365
1619395200000,46.5375,51.494,46.268,50.8835,109085726.7751
1619481600000,50.8835,54.152,50.2995,53.701,130809548.1101
1619568000000,53.701,54.5,51.1085,52.897,112819057.59565
1619654400000,52.897,54.38,50.744,52.46,114053709.8126
1619740800000,52.46,55.05,51.65,54.8005,127094941.3609
1619827200000,54.8005,55.6655,54.205,55.5165,92873454.92915
1619913600000,55.5165,55.58,53.5245,54.8915,96908772.511
1620000000000,54.8915,58.25,54.885,58.0095,223726182.1621
1620086400000,58.0095,58.14,52.8015,53.894,256990954.4113
1620172800000,53.894,58.695,53.5065,58.6445,111618873.2233
1620259200000,58.6445,59.2,56.62,58.0585,148517251.3476
1620345600000,58.0585,59.88,56.01,58.706,113291052.16705
1620432000000,58.706,62,58.147,61.3375,161302936.9495
1620518400000,61.3375,61.681,59.0395,60.9085,118979495.68755
1620604800000,60.9085,63.174,56.067,59.1925,179449247.829
1620691200000,59.1925,61.53,57.444,61.436,142805378.7203
1620777600000,61.436,63.318,55.505,55.9645,201529927.8204
1620864000000,55.9645,59.05,52.0445,54.757,299223994.78195
1620950400000,54.757,58.755,53.6445,57.859,186989501.43235
1621036800000,57.855,58.453,53.11,53.2355,162156681.1239
1621123200000,53.2355,56.78,50.6,54.134,180842240.86885
1621209600000,54.134,54.2395,47.852,50.466,226352707.14195
1621296000000,50.466,54.08,49.9505,50.9985,202940163.5496
1621382400000,50.9985,51.9085,32,36.583,463763395.059
1621468800000,36.583,43.4535,32.95,40.7415,182970011.5081
1621555200000,40.7415,42.544,31.31,36.014,159087907.99105
1621641600000,36.014,36.7045,32.1,33.236,126790188.76845
1621728000000,33.236,34.119,22.73,26.919,180145704.02615
1621814400000,26.919,33.807,26.919,33.3885,119999651.1994
1621900800000,33.3885,34.7515,30.301,33.1485,89904441.608
1621987200000,33.1485,37.096,32.6125,36.704,68201266.6296
1622073600000,36.704,37.431,33.997,35.9375,68474939.99625
1622160000000,35.9375,36.278,31.1415,32.1745,91721388.6495
1622246400000,32.1745,33.9135,29.3205,30.3015,73282568.4858
1622332800000,30.3015,32.7565,29.1,31.407,47638656.1358
1622419200000,31.407,34.1,29.7375,34.017,53733161.07555
1622505600000,34.017,34.7625,32.602,33.7655,44484773.4138
1622592000000,33.7655,36.2,32.914,34.9165,26189038.3286
1622678400000,34.9165,36.7955,34.2225,36.4735,42342033.31005
1622764800000,36.4735,36.519,32.9185,34.647,48561693.6423
1622851200000,34.647,36.8245,32.8,33.548,61978663.75995
1622937600000,33.548,34.5865,33.2425,33.8035,26839625.5233
1623024000000,33.8035,35.622,31.5695,31.9085,43381222.43585
1623110400000,31.9085,32.2635,28.4665,30.9205,52634970.8057
1623196800000,30.9205,33.739,29.7505,33.6195,45310794.01385
1623283200000,33.6195,33.9175,32.05,32.633,38738912.28225
1623369600000,32.633,33.134,31.0905,31.463,21682908.29465
1623456000000,31.463,31.5335,29.6065,30.7225,27087803.93095
1623542400000,30.7225,33.141,30.0405,32.8235,24868901.8847
1623628800000,32.8235,34.2225,32.53,34.103,35512388.84235
1623715200000,34.103,34.7235,33.3355,33.812,41300381.35275
1623801600000,33.812,33.913,31.6245,31.9385,33781567.0875
1623888000000,31.9385,32.9985,31.45,32.0585,21230990.98595
1623974400000,32.0585,32.259,28.9795,29.7675,41126577.1456
1624060800000,29.7675,30.474,29.05,29.415,21945913.7083
1624147200000,29.415,30.2,27.66,29.8825,45794889.95415
1624233600000,29.8825,30.091,24.833,25.0505,64438100.2338
1624320000000,25.0505,26.198,22.382,24.847,45245625.1392
1624406400000,24.847,27.605,24.1915,26.3745,50741111.4298
1624492800000,26.3745,27.04,25.111,26.295,33613951.73625
1624579200000,26.295,26.784,23.136,23.311,38934956.1881
1624665600000,23.311,23.845,21.878,22.765,42369897.6898
1624752000000,22.765,24.6045,22.605,24.583,29736888.2499
1624838400000,24.583,26,24.3625,25.5235,40798051.9633
1624924800000,25.5235,27.74,25.4655,26.9625,40139894.81515
1625011200000,26.9625,27.5715,25.6835,27.4855,30701388.67685
1625097600000,27.4855,27.5215,25.637,26.2265,22736810.261
1625184000000,26.22,27.338,25.285,27.324,17104107.90845
1625270400000,27.324,28.2895,26.75,28.027,14211569.98315
1625356800000,28.027,28.199,26.7,27.473,19822535.8031
1625443200000,27.473,27.473,25.1005,25.3435,21237757.58245
1625529600000,25.3435,28.945,25.2605,28.8255,46727423.3383
1625616000000,28.8255,30.543,28.4695,30.0455,40630541.17825
1625702400000,30.0455,30.1215,28.21,28.669,29546641.21625
1625788800000,28.669,30.43,28.0145,30.224,21972159.20735
1625875200000,30.224,30.7165,29.523,30.1395,18006616.66535
1625961600000,30.1395,31.4365,29.738,30.971,17839661.4703
1626048000000,30.971,32.1625,30.045,30.518,39856712.719
1626134400000,30.518,30.988,29.267,29.7095,34914613.48385
1626220800000,29.7095,29.738,28.139,28.4435,26196461.4818
1626307200000,28.4435,28.8845,25.6865,25.9545,38708861.58685
1626393600000,25.9545,27.1425,23.303,25.515,121457461.79145
1626480000000,25.515,27.1505,25.4135,26.34,57707253.61155
1626566400000,26.3545,27.1895,25.7205,26.0255,28982434.8294
1626652800000,26.0255,26.24,24.42,24.9665,33422333.25735
1626739200000,24.9665,26.426,23.6015,25.795,92337786.1672
1626825600000,25.795,28.94,25.23,28.1805,102448082.3525
1626912000000,28.1805,29.178,27.45,28.76,40423735.81785
1626998400000,28.76,29.627,28.053,29.6095,27887269.7459
1627084800000,29.6095,30.4925,29.245,30.2545,21176098.1532
1627171200000,30.2545,30.5565,28.936,30.5185,19837027.39935
1627257600000,30.5185,33.4255,29.5265,29.7485,70713328.8315
1627344000000,29.7485,31.246,28.601,31.2295,57175911.8503
1627430400000,31.2295,32.3285,30.697,31.933,50493700.24725
1627516800000,31.933,32.896,31.31,32.627,32195003.8811
1627603200000,32.627,35.08,32.24,35.058,67040535.40615
1627689600000,35.0465,35.6625,33.965,35.2625,44477241.96275
1627776000000,35.2625,36.403,34.3005,34.9745,72309210.1906
1627862400000,34.9745,37.941,34.3785,37.7675,72649154.49735
1627948800000,37.867,39.9995,35.357,35.942,104934425.63555
1628035200000,35.942,38.1235,34.306,37.773,72987671.81855
1628121600000,37.7515,39.98,35.68,39.905,67494284.23055
1628208000000,39.905,41.8745,39.359,41.264,73971722.06185
1628294400000,41.264,45.099,40.661,44.8565,107266801.3922
1628380800000,44.8565,45.973,42.5795,43.53,94624080.73885
1628467200000,43.53,49.611,41.8075,48.7975,213628959.6797
1628553600000,48.7975,50.2695,47.4605,48.926,177980859.15855
1628640000000,48.926,52.7595,48.879,50.5525,167487011.95045
1628726400000,50.5525,51.959,47.578,49.183,173299323.5474
1628812800000,49.183,54.2265,48.2665,50.811,303577302.5091
1628899200000,50.811,51.0475,46.8875,50.271,259162813.9661
1628985600000,50.271,51.999,46.67,51.552,206727048.4308
1629072000000,51.552,53.605,45.051,47.1875,426961490.1478
1629158400000,47.19,49.0205,42.9025,44.6795,475220676.30775
1629244800000,44.6795,48.178,43.495,46.66,333989259.54685
1629331200000,46.66,49.86,44.6105,49.8095,264446419.65175
1629417600000,49.8095,53.6785,48.032,50.395,575555976.66375
1629504000000,50.395,52.083,49.05,51.278,320020168.39625
1629590400000,51.278,52,48.3615,50.273,207406499.1208
1629676800000,50.273,52.0135,49.585,50.747,314040329.29645
1629763200000,50.747,51.1425,45.57,47.513,273323999.9511
1629849600000,47.526,49.98,46.189,49.647,207726129.09165
1629936000000,49.6465,50.38,44.899,45.841,332753237.1174
1630022400000,45.841,49.599,44.805,49.546,234179946.7372
1630108800000,49.546,53.611,48.1,51.277,383360708.48425
1630195200000,51.277,51.675,46.916,47.4505,314719716.70965
1630281600000,47.4505,49.18,45.6,46.314,327389037.69705
1630368000000,46.314,52.354,45,48.5425,670802899.5073
1630454400000,48.5425,66.125,47.2115,65.18,1387316866.22205
1630540800000,65.18,70.4935,59.4325,60.298,1297948820.3517
1630627200000,60.298,67.66,58.183,63.766,909166655.085
1630713600000,63.766,65.701,60.5,60.939,516724502.53455
1630800000000,60.941,65.2,59.259,63.5755,349663318.6396
1630886400000,63.58,77.7,62.1705,73.59,1083195892.62925
1630972800000,73.5765,83.58,62,71.165,2060118995.83015
1631059200000,71.165,78.979,61.474,76.3365,1181583554.1277
1631145600000,76.307,84.98,73.186,79.5845,1466969734.84635
1631232000000,79.584,84,69.7895,72.9065,740843696.25865
1631318400000,72.9065,77.263,71.8,72.5905,338413035.6941
1631404800000,72.5905,78.258,70.894,73.5425,380031216.97735
1631491200000,73.5425,74.26,64.515,68.45,488651274.32785
1631577600000,68.45,69.3,65.64,67.7725,254975859.01095
1631664000000,67.7705,73.2,66.57,71.197,264032396.6386
1631750400000,71.197,71.717,66,67.486,210950201.98135
1631836800000,67.486,68.267,58.68,61.577,336738489.99595
1631923200000,61.58,66.59,61.3195,63.822,208267874.28195
1632009600000,63.804,64.151,59.892,60.818,167607527.24155
1632096000000,60.818,60.966,50.8875,52.9165,494000719.35915
1632182400000,52.9165,58.4955,47.403,51.348,481836038.1855
1632268800000,51.348,58.248,50.662,55.82,326894220.4165
1632355200000,55.82,60.9785,54.5465,57.677,422214352.4161
1632441600000,57.6765,57.9125,49,52.9655,404782298.96655
1632528000000,52.963,55.9765,50.439,54.825,194515298.1874
1632614400000,54.821,59.248,49.7155,55.826,347201279.10355
1632700800000,55.8445,57.935,51.5725,51.629,202262498.8524
1632787200000,51.629,53.137,47.844,48.135,256581109.03295
1632873600000,48.135,52.3,47.9565,49.951,215046714.89305
1632960000000,49.951,52.9145,49.721,51.736,197884012.057
1633046400000,51.736,56.449,50.49,55.316,261359664.4987
1633132800000,55.3185,58.1455,53.0235,56.1475,206240051.63965
1633219200000,56.1475,58.75,55.17,56.7765,174178045.30505
1633305600000,56.7765,57.1745,52.4125,56.0005,232808555.72915
1633392000000,56.0005,59.462,54.572,58.927,234172420.7224
1633478400000,58.927,62.2485,53.76,56.7825,514526792.78245
1633564800000,56.787,57.772,54.6395,55.782,235997272.52985
1633651200000,55.782,57.5255,54.693,55.178,152456579.09205
1633737600000,55.178,56.75,54.539,56.04,95708038.48265
1633824000000,56.0435,56.3,53.0345,53.475,101776862.0892
1633910400000,53.475,55.532,52.928,54.54,96104328.53105
1633996800000,54.54,54.54,51.4,52.8215,111590079.9239
1634083200000,52.8215,54.1795,51.625,54.119,95485509.85525
1634169600000,54.117,56.2105,53.5455,55.499,131574822.2362
1634256000000,55.499,58.17,54.7245,57.0395,159814166.34085
1634342400000,57.0395,58.0085,55.9675,56.3815,88435118.0158
1634428800000,56.3815,57.379,54.6635,56.4215,85196793.02995
1634515200000,56.4215,57.5,53.7,55.5335,107454105.1224
1634601600000,55.5335,57.2325,55.295,57.1535,80743774.04215
1634688000000,57.1535,62.4195,56.504,61.4765,278263025.25065
1634774400000,61.4765,68,60.0015,61.62,588387844.12175
1634860800000,61.62,66.5,61.6155,62.94,298178293.41545
1634947200000,62.9,64.056,60.79,63.4875,153735362.01545
1635033600000,63.4875,63.7295,59.88,61.871,118714264.903
1635120000000,61.871,66.045,61.684,65.683,151834708.95325
1635206400000,65.683,69.8225,62.3375,62.8335,256015980.0502
1635292800000,62.8335,64.445,56.7,57.982,284743388.77445
1635379200000,57.982,61.8025,57.017,60.292,179442662.3863
1635465600000,60.2915,61.9605,59.9685,61.415,124346306.70885
1635552000000,61.4445,62.025,58.7545,59.6315,98465465.44265
1635638400000,59.6315,60.333,57.6,59.4305,108961657.2343
1635724800000,59.4305,60.1395,57.2045,59.147,139007722.83905
1635811200000,59.147,61.32,58.48,61.2305,153680093.5014
1635897600000,61.2305,63,59.74,62.558,195813950.26905
1635984000000,62.558,62.7605,58.4405,59.7,148676587.6478
1636070400000,59.7,60.571,58,58.89,123986518.3139
1636156800000,58.89,61.6785,57.7505,61.5635,130206823.8556
1636243200000,61.5635,64.424,61.051,64.09,176032530.48495
1636329600000,64.09,65.7005,63.019,65.3275,169801675.85795
1636416000000,65.3275,65.7735,61.89,62.4155,122977884.97155
1636502400000,62.4155,64.832,57.4,58.95,211442522.9998
1636588800000,58.9325,60.614,58.389,59.1985,112163770
1636675200000,59.196,60.15,56.112,58.0945,137330382.436
1636761600000,58.0695,58.379,54.491,55.731,162079044.4652
1636848000000,55.731,56.6,54.779,56.039,94916007.1804
1636934400000,56.039,57.5065,54.839,54.961,110178132.0707
1637020800000,54.961,54.963,48.2185,50.3245,277753946.9846
1637107200000,50.3245,51.7755,49.1275,51.626,142025905.06765
1637193600000,51.626,52.4525,46.6515,50.3275,168410701.65835
1637280000000,50.3275,52.8,49.241,52.5,130824046.07685
1637366400000,52.5,53.5675,50.888,53.438,74266598.7402
1637452800000,53.438,53.492,51.564,51.836,55931502.0161
1637539200000,51.8335,52.0985,47.71,49.4275,89890851.63195
1637625600000,49.4275,51.3345,48.794,50.557,82572689.7498
1637712000000,50.557,50.8455,48.079,50.105,64307986.35445
1637798400000,50.105,53.2,49.9,53,76762181.8558
1637884800000,53.006,53.114,46.5,47.637,128707150.3453
1637971200000,47.637,49.144,47.378,48.1145,63924690.4886
1638057600000,48.1145,50.939,46.051,50.8895,72297312.1314
1638144000000,50.8895,52.043,50.1795,51.712,63282819.2494
1638230400000,51.712,52.4525,49.9405,50.724,101085776.24545
1638316800000,50.7275,51.7255,49.45,50.8135,85745939.98215
1638403200000,50.8135,50.8265,48,49.372,87490077.3529
1638489600000,49.372,49.914,45.4,47.0755,87459799.23695
1638576000000,47.0755,47.3,37.546,43.9905,172168720.2147
1638662400000,43.9905,44.7515,41.9595,43.885,80025292.7816
1638748800000,43.885,44.372,40.0895,43.963,102095598.54995
1638835200000,43.963,44.8565,42.4815,42.9365,77261297.5019
1638921600000,42.9365,44.21,41.2265,44.0755,67598195.4577
1639008000000,44.0755,44.329,39.6685,40.2135,61887694.4081
1639094400000,40.2135,41.083,38.3755,38.635,87111435.6956
1639180800000,38.635,40.5545,38.046,40.464,43651650.1087
1639267200000,40.472,41.782,39.905,41.2535,36235470.52955
1639353600000,41.2535,42.071,37.0155,37.7215,70763818.4031
1639440000000,37.7215,39.4255,37.151,38.809,46293817.43435
1639526400000,38.809,40.0185,36.682,39.243,62906742.9564
1639612800000,39.243,39.6025,38.276,38.3625,34168278.17065
1639699200000,38.364,38.699,35.98,37.535,56370070.95945
1639785600000,37.535,40.507,37.278,39.946,47111969.77635
1639872000000,39.946,41.159,39.4865,39.7525,46605342.73535
1639958400000,39.7525,40.7445,38.536,40.615,60939128.73665
1640044800000,40.615,42.657,40.45,42.0215,47810218.67335
1640131200000,42.0215,42.63,41.0795,41.3605,45650658.01185
1640217600000,41.3605,43.448,40.804,43.134,53297001.2216
1640304000000,43.134,43.6885,42.314,42.714,49369457.26665
1640390400000,42.719,43.228,42.4575,42.769,24132436.4759
1640476800000,42.769,43.029,42.0025,42.6025,29715770.684
1640563200000,42.6025,43.6675,42.23,42.6005,39617232.9982
1640649600000,42.6005,42.6005,39.3905,40.0285,66210830.3513
1640736000000,40.0285,40.52,38.0005,38.498,48054994.1214
1640822400000,38.498,40.345,38.027,38.874,54218167.90195
1640908800000,38.874,40.318,37.81,38.258,55230577.777
1640995200000,38.258,40.299,38.2535,40.2255,28920205.0777
1641081600000,40.2255,40.6795,39.3115,40.1615,31019931.3257
1641168000000,40.1615,41.6745,39.3635,40.2275,87919963.3081
1641254400000,40.2275,43.8435,39.2205,41.3675,139986758.6155
1641340800000,41.367,42.79,37.0885,38.056,148074658.4236
1641427200000,38.056,39.3305,36.4,38.608,98875181.98555
1641513600000,38.608,38.669,34.6035,35.5445,117132153.9749
1641600000000,35.5445,36.47,33.7245,35.1915,66683197.4029
1641686400000,35.1915,37.716,34.941,37.1715,45247787.7924
1641772800000,37.1715,38.3245,35.194,38.07,103293488.97415
1641859200000,38.07,39.9235,37.7505,39.7615,73384526.5468
1641945600000,39.757,41.777,39.544,41.4445,51951995.18695
1642032000000,41.439,42.46,40.5695,40.9445,68394955.5227
1642118400000,40.9445,44.7045,40.704,44.6975,114826574.9073
1642204800000,44.6975,47.4935,44.2765,45.983,101922083.38485
1642291200000,45.983,46.643,45.0205,46.3945,73775368.49545
1642377600000,46.3945,46.5,43.7,44.3705,141971305.5802
1642464000000,44.3705,45.214,42.893,44.936,124378554.42565
1642550400000,44.936,47.0255,43.1665,46.7045,138382312.07
1642636800000,46.7045,49.89,44.917,45.116,141901808.48
1642723200000,45.116,45.984,37.375,38.493,226994053.8224
1642809600000,38.493,39.3935,31.524,33.3685,219198801.9623
1642896000000,33.3685,36.3955,33.276,36.003,110039279.6866
1642982400000,36.003,36.399,31.154,35.587,154082658.41955
1643068800000,35.587,37.15,34.471,36.4615,99731436.7372
1643155200000,36.4615,38.9215,35.361,36.455,105248723.1128
1643241600000,36.455,39.9995,35.0615,38.2955,108786848.39155
1643328000000,38.2955,40.2,37.5765,40.0015,70294889.44405
1643414400000,40.0015,41.98,39.901,41.752,43860074.67
1643500800000,41.744,41.868,40.2085,41.0625,38031452.67425
1643587200000,41.0625,44.195,39.5035,43.6115,113479797.97425
1643673600000,43.6115,49.935,42.6765,45.2345,120903726.9695
1643760000000,45.2345,46.2785,42.187,42.887,91321254.8539
1643846400000,42.887,43.1655,40.65,42.76,64314404.96695
1643932800000,42.76,46.193,42.5095,46.0895,67046187.35755
1644019200000,46.0875,47.0585,44.591,46.1775,59701063.16635
1644105600000,46.1775,46.9,45.0615,46.659,25187736.2993
1644192000000,46.659,48.494,45.8755,47.2075,56936058.1045
1644278400000,47.2075,48.555,45.2015,46.4145,60381232.83665
1644364800000,46.4145,48.2415,45.548,47.9485,58113396.27055
1644451200000,47.9485,48.4335,44.33,44.592,83788520.81245
1644537600000,44.592,45.3775,42.953,43.4705,48784684.0368
1644624000000,43.4705,44.9095,42.837,44.225,34067874.75725
1644710400000,44.225,45.44,43.899,44.328,48639058.1165
1644796800000,44.328,45.1145,43.333,44.8845,40168649.6639
1644883200000,44.8845,47.467,44.6745,47.2145,41574808.1637
1644969600000,47.2145,47.2335,45.8045,46.393,43133822.7474
1645056000000,46.3925,46.8235,43.1845,43.745,52261475.00365
1645142400000,43.745,44.432,42.444,43.0995,36695449.7567
1645228800000,43.0995,43.6855,41.8625,42.7605,22636279.58685
1645315200000,42.7605,42.8035,40.2655,40.8475,34034365.4199
1645401600000,40.8475,42.5635,39.577,39.822,43384472.97095
1645488000000,39.822,41.7125,39.0555,41.5275,42187297.7139
1645574400000,41.5275,43.4075,40.7,40.8225,43347798.52275
1645660800000,40.8225,42.5385,37.3,41.283,89187448.34375
1645747200000,41.283,43.613,41.108,43.109,38117162.38405
1645833600000,43.109,44.226,42.633,43.3335,26556674.29745
1645920000000,43.3335,44.2455,40.943,41.543,34475564.3066
1646006400000,41.543,46.4445,41.169,45.9565,46959255.7703
1646092800000,45.9565,47.7165,45.2,46.2725,58811885.2685
1646179200000,46.2725,47.6545,45.4615,46.206,76865027.85045
1646265600000,46.206,46.4495,43.87,44.8815,40877394.15405
1646352000000,44.8815,44.966,40.0005,40.4795,52009526.70865
1646438400000,40.4795,41.566,39.7325,41.1635,22297494.24885
1646524800000,41.1635,41.4905,39.538,39.798,24283221.50665
1646611200000,39.798,41.0175,38.4975,39.7575,35654830.09075
1646697600000,39.7575,41.2765,39.6135,40.5385,33411493.84975
1646784000000,40.5385,43.5,40.435,42.78,31947809.9776
1646870400000,42.7785,42.8475,40.0305,40.7935,32118129.20475
1646956800000,40.7935,42.094,39.762,40.8335,28355732.7269
1647043200000,40.8335,41.541,40.7335,40.946,10469892.512
1647129600000,40.946,41.4835,39.7275,39.825,19015392.08705
1647216000000,39.825,41.584,39.609,41.4865,30248498.90615
1647302400000,41.4865,41.6125,40.08,41.011,23925784.92765
1647388800000,41.011,42.849,40.6585,42.7455,37108252.42335
1647475200000,42.7455,43.4475,42.4605,43.077,19572807.2154
1647561600000,43.077,45.142,42.3695,44.589,24029264.2095
1647648000000,44.589,45.342,44.329,44.934,19722774.0731
1647734400000,44.934,45.072,43.5175,44.0485,17771361.5649
1647820800000,44.0485,45.1055,43.472,44.6725,30334979.6678
1647907200000,44.6725,46.718,44.4555,45.274,37633075.1018
1647993600000,45.274,46.388,44.657,46.1905,39299901.4866
1648080000000,46.1905,49.889,45.91,49.523,79973430.5943
1648166400000,49.523,51.5515,49.167,49.747,110523349.7132
1648252800000,49.747,50.6235,49.536,49.932,28758517.55735
1648339200000,49.932,52.343,49.568,51.981,43452980.52125
1648425600000,51.981,53.3,51.1535,51.7225,67966112.01015
1648512000000,51.7225,52.562,50.31,51.084,69550694.40265
1648598400000,51.084,52.2075,49.89,51.186,45335732.2789
1648684800000,51.186,51.684,48.52,48.826,68884126.13125
1648771200000,48.826,51.2155,47.397,50.454,55971817.73125
1648857600000,50.454,51.2,49.351,49.704,73282561.05155
1648944000000,49.704,51.3415,49.204,50.387,37018676.2937
