date,open,high,low,close,volume
1563580800000,10564.25,11108.75,10385.25,10765.75,117203195.32235
1563667200000,10765.75,10834,10322,10588.75,74002919.3345
1563753600000,10588.75,10688.25,10059,10321.5,68698149.741525
1563840000000,10321.5,10323.25,9776.5,9841.75,98369569.9828
1563926400000,9835.25,9915.75,9517.75,9770,77709111.197825
1564012800000,9770,10185.25,9735,9880.75,50962369.016975
1564099200000,9880.75,10222,9654.25,9839,14230074.70905
1564185600000,9839,10248.25,9288,9463.5,24278169.827125
1564272000000,9463.5,9640.75,9091,9531.5,42177637.634825
1564358400000,9531.5,9715.5,9374.5,9501.75,49074909.087925
1564444800000,9501.75,9749,9388.5,9589.25,36257260.226725
1564531200000,9589.25,10124.5,9572,10095.25,184496467.22
1564617600000,10095.25,10499,9894.25,10407.25,174729519.682925
1564704000000,10407.25,10667.25,10333.75,10531.75,83521364.9752
1564790400000,10531.75,10924.5,10515.5,10826.5,42516391.873425
1564876800000,10826.5,11084.25,10590.75,10982.75,157729451.107275
1564963200000,10982.75,11980.25,10981,11822.5,279041179.67165
1565049600000,11822.5,12326.5,11213,11472.5,116281394.049025
1565136000000,11477,12170,11200,11976.5,103466120.172675
1565222400000,11976.5,12081.75,11434.75,12010.25,153252459.665025
1565308800000,11994.25,12073.5,11626.25,11866.25,42585705.6151
1565395200000,11866.5,12001.75,11198.5,11279.5,72363412.09735
1565481600000,11279.5,11588.5,11100.5,11550.5,311312617.462925
1565568000000,11550.5,11564.25,11222.25,11391.25,327752175.784275
1565654400000,11391.25,11451.5,10760,10866,215663250.857275
1565740800000,10865.25,10868,9904.25,10025.5,91912590.481325
1565827200000,10024.5,10444.5,9482,10294,98085094.515575
1565913600000,10292.75,10538.75,9745,10354.5,173173410.690575
1566000000000,10354.5,10473.25,9988.25,10216.75,84929538.854625
1566086400000,10216.75,10517.75,10072,10321,40496566.8096
1566172800000,10321,10945.5,10272.75,10930.75,104025942.187725
1566259200000,10931.75,10962.75,10569.75,10772.75,77235392.554475
1566345600000,10771.75,10811.5,9852.75,10130.5,204439801.6824
1566432000000,10130.5,10236.25,9756.75,10114,85285305.51575
1566518400000,10113,10462.75,10041.5,10415.25,157100704.510175
1566604800000,10412.5,10436.5,9888,10150.75,30413179.06745
1566691200000,10150.75,10363.5,9909,10141.5,173245876.31675
1566777600000,10143.5,10659.75,10143.5,10371.5,159945168.9341
1566864000000,10371.75,10386,10032.75,10178.5,148296190.964675
1566950400000,10178.5,10295.5,9563.5,9721.75,94132153.980325
1567036800000,9721.75,9721.75,9324.5,9498,29429158.238425
1567123200000,9497.5,9702.75,9353,9581.25,23529317.0926
1567209600000,9581.25,9699,9438.5,9603.25,16317853.08305
1567296000000,9603.25,9844.75,9541.25,9770.75,34896854.987275
1567382400000,9770.75,10490,9757.25,10386.5,82685411.469275
1567468800000,10386.5,10783.75,10293.75,10636.5,101124703.703425
1567555200000,10637.75,10847,10387,10588.25,126256160.54235
1567641600000,10588.25,10668.75,10467.75,10582.25,35057117.408625
1567728000000,10582.25,10966,10200.25,10311.75,258924202.642375
1567814400000,10311.75,10584.5,10310.25,10492.25,61262276.079525
1567900800000,10492.25,10607,10242.5,10406.25,54578537.851525
1567987200000,10403.75,10543,10069.25,10320.75,62582262.12555
1568073600000,10320.75,10402.25,9932,10104.5,64402020.044
1568160000000,10104.5,10306,9862,10165.5,83528981.013125
1568246400000,10165.5,10473.25,10039.75,10433.75,135353806.7175
1568332800000,10433.75,10462,10171,10373.25,87951340.370825
1568419200000,10373.25,10449.5,10226.75,10364.5,37194116.52795
1568505600000,10365.75,10387.75,10261.25,10311,55056365.474625
1568592000000,10311,10383.75,10085.75,10270.25,87999038.1729
1568678400000,10271.25,10291,10143.5,10195.75,107766131.78675
1568764800000,10195.75,10265,10100,10166.25,44201414.78975
1568851200000,10166.25,10395.5,9612,10280.25,121661920.694
1568937600000,10281,10321.5,10069.75,10172,40113645.06515
1569024000000,10172,10176,9921.25,9982,35293720.464075
1569110400000,9982,10097.75,9852,10034.25,36272804.87465
1569196800000,10035.5,10058.25,9610,9695.75,70854031.6096
1569283200000,9696,9808.5,7882.5,8524,284061023.974825
1569369600000,8522.75,8749.5,8226,8437.5,197230032.4602
1569456000000,8435.5,8471.25,7722.5,8067.75,823238970.922775
1569542400000,8067.75,8275.5,7857.25,8194.5,258651010.52025
1569628800000,8194,8353,8012,8212,165014728.91305
1569715200000,8211.25,8241.75,7897.5,8054.25,228247312.838875
1569801600000,8054.25,8350,7700.75,8307.75,343361568.412175
1569888000000,8307.75,8528,8200.25,8319.75,195423943.474575
1569974400000,8318.75,8390,8171.5,8376.25,100461111.49335
1570060800000,8376.75,8415,8072.75,8246.25,109583557.518775
1570147200000,8247.75,8250.5,8003,8156.25,111286577.948625
1570233600000,8156.25,8201.25,8024.75,8148,65635237.357075
1570320000000,8148,8172.25,7778,7861.25,140189313.863275
1570406400000,7861.25,8309.25,7768,8203.25,113194156.014825
1570492800000,8204,8337.75,8105.75,8178,71759178.75965
1570579200000,8178,8704,8116.5,8587.25,117627338.0222
1570665600000,8587.25,8663.25,8452,8589,58655883.308475
1570752000000,8589,8819.75,8224.5,8274,115884022.922825
1570838400000,8273.25,8423,8263.5,8314.5,42210271.3292
1570924800000,8314.75,8471.25,8150,8287.75,56946461.72585
1571011200000,8287.75,8406.75,8217.25,8363.5,45769103.71555
1571097600000,8363,8427.75,8080,8165.5,67493610.912625
1571184000000,8165.25,8181.75,7911.75,7995.5,52890927.177525
1571270400000,7995.5,8131.75,7936.75,8072.75,34795354.940525
1571356800000,8072.75,8119.75,7802.75,7954,59864838.781825
1571443200000,7954,8118.25,7875,7962,49042356.41975
1571529600000,7962.5,8320,7867.75,8238,70280008.31805
1571616000000,8238,8354.75,8161,8210.25,42779126.18955
1571702400000,8206.5,8317.75,8000,8023.75,43257949.119275
1571788800000,8022.75,8050,7285.25,7472.75,79381576.24745
1571875200000,7472.5,7505.5,7351.75,7423.25,30269429.32885
1571961600000,7422.75,8724.5,7384,8668.5,148093884.087375
1572048000000,8670,9932.5,8648.5,9264,296310839.26015
1572134400000,9264,9837.75,9111,9561.75,166220303.79165
1572220800000,9563.5,9964.5,9195,9232.25,157617816.2207
1572307200000,9232.25,9579.5,9085.25,9442.5,154998888.611925
1572393600000,9442.5,9442.75,8983.5,9171.75,127499014.113475
1572480000000,9171.25,9449.5,8888,9159.75,179206871.61825
1572566400000,9160,9315.25,9056,9257.75,128473255.27055
1572652800000,9257.25,9405.5,9213.5,9312.25,48251906.32595
1572739200000,9312.25,9399,9066.75,9207.5,46834746.705375
1572825600000,9207.75,9642.25,9133.5,9424.5,118242997.60125
1572912000000,9424.75,9494.5,9160.75,9327.25,159440442.36755
1572998400000,9327.25,9466.5,9248.75,9345.5,158929233.904425
1573084800000,9346.5,9384.75,9081,9211.5,318946178.16925
1573171200000,9212.25,9257.25,8653.25,8771.25,320933198.262425
1573257600000,8771.5,8880,8705.75,8808.75,93379161.812425
1573344000000,8808.75,9277.25,8753,9040,158312556.90885
1573430400000,9040,9077.25,8585.75,8721.25,90409917.067125
1573516800000,8721.25,8878,8551.75,8819.25,85848649.500075
1573603200000,8820.75,8858,8708.75,8765.25,94448070.2538
1573689600000,8765.25,8796,8557,8629,201266179.849225
1573776000000,8627,8805.25,8376.5,8456,217172121.787675
1573862400000,8456.5,8540,8419.25,8488.25,34773179.5819
1573948800000,8489.5,8639,8372.75,8505.25,105083001.462225
1574035200000,8505.25,8505.25,8012,8170.75,166692996.312575
