date,open,high,low,close,volume
1609459200000,0.017632,0.018772,0.017375,0.017745,190.50881
1609545600000,0.017745,0.019626,0.017249,0.018916,638.43458
1609632000000,0.018916,0.020604,0.018851,0.020067,2970.81617
1609718400000,0.020067,0.024728,0.019575,0.024469,55317.85104
1609804800000,0.024469,0.02659,0.023668,0.024588,14759.98005
1609891200000,0.024588,0.03671,0.024035,0.03553,360448.828
1609977600000,0.03553,0.039585,0.030876,0.033074,393566.29322
1610064000000,0.033074,0.03516,0.027607,0.0317,14102.01242
1610150400000,0.0317,0.035962,0.030809,0.033499,35074.13377
1610236800000,0.033499,0.034546,0.027729,0.030395,23033.48765
1610323200000,0.030395,0.030604,0.022875,0.025906,11112.62003
1610409600000,0.025906,0.028058,0.025102,0.02601,9689.68195
1610496000000,0.02601,0.030617,0.024827,0.029969,10342.91877
1610582400000,0.029969,0.032983,0.0292,0.0328,43571.82737
1610668800000,0.0328,0.035975,0.02918,0.034052,105339.25317
1610755200000,0.034052,0.036331,0.031236,0.032833,46984.07748
1610841600000,0.032833,0.03485,0.030615,0.034106,41336.46076
1610928000000,0.034106,0.037842,0.033488,0.036084,32353.25785
1611014400000,0.036084,0.036206,0.031937,0.032355,102503.59326
1611100800000,0.032355,0.034745,0.030228,0.034387,43103.10311
1611187200000,0.034387,0.034851,0.028173,0.028472,45976.37415
1611273600000,0.028472,0.032857,0.025994,0.031224,67953.0649
1611360000000,0.031224,0.035016,0.030701,0.033952,16683.23404
1611446400000,0.033952,0.035062,0.032347,0.033011,20869.55415
1611532800000,0.033011,0.036792,0.032782,0.032782,33101.8288
1611619200000,0.032782,0.044664,0.031925,0.043323,154268.65426
1611705600000,0.043323,0.047783,0.036523,0.04193,343534.19404
1611792000000,0.04193,0.044643,0.038564,0.03869,104443.34803
1611878400000,0.03869,0.04334,0.037413,0.040237,117973.82278
1611964800000,0.040237,0.0469,0.039095,0.039992,64202.77011
1612051200000,0.039992,0.040236,0.03604,0.03835,32694.8987
1612137600000,0.03835,0.041184,0.036227,0.0409,31256.74679
1612224000000,0.0409,0.041203,0.039191,0.040884,68858.40022
1612310400000,0.040884,0.044217,0.039824,0.043907,65024.10504
1612396800000,0.043907,0.049954,0.039296,0.047486,316119.70049
1612483200000,0.047486,0.056386,0.0444,0.054989,163081.47121
1612569600000,0.054989,0.056025,0.046196,0.052069,129504.60908
1612656000000,0.052069,0.068027,0.047202,0.066594,384079.56638
1612742400000,0.066594,0.079755,0.060884,0.071287,330618.17633
1612828800000,0.071287,0.107142,0.069135,0.097929,250404.84179
1612915200000,0.097929,0.147174,0.096119,0.116005,795847.97758
1613001600000,0.116005,0.13791,0.112,0.123269,430285.89319
1613088000000,0.123269,0.129257,0.113015,0.12105,184475.24586
