date,open,high,low,close,volume
1613865600000,4.566,5.164,4.419,4.82,5742393.245
1613952000000,4.82,6,4,5.716,12133665.899
1614038400000,5.716,7.579,4.95,7,26188319.911
1614124800000,7,7.322,6.2,7.025,12868327.574
1614211200000,7.025,8.249,5.906,5.991,16569085.015
1614297600000,5.991,6.435,5.292,5.48,11738088.436
1614384000000,5.48,5.796,5.079,5.273,4982243.792
1614470400000,5.273,5.3,4.213,4.989,8049444.194
1614556800000,4.989,5.979,4.848,5.677,5610232.775
1614643200000,5.677,5.897,4.875,5.288,6758603.689
1614729600000,5.288,5.697,5.18,5.336,6173301.494
1614816000000,5.336,5.596,4.701,4.967,4891804.215
1614902400000,4.967,5.027,4.52,4.842,4249222.172
1614988800000,4.842,5.462,4.713,5.335,5303725.06
1615075200000,5.335,6.488,5.332,6.021,14445972.553
1615161600000,6.021,6.16,5.645,6.091,7812098.312
1615248000000,6.091,6.55,5.962,6.44,8861023.539
1615334400000,6.44,6.462,5.751,5.866,5963266.828
1615420800000,5.866,6.194,5.55,5.828,6900445.166
1615507200000,5.828,5.971,5.3,5.485,6152433.444
1615593600000,5.485,6.18,5.233,6.054,8878863.818
1615680000000,6.054,6.705,5.702,6.201,11357167.152
1615766400000,6.201,6.407,5.546,5.632,9152406.396
1615852800000,5.632,5.655,5.06,5.36,9846654.002
1615939200000,5.36,5.399,4.888,5.285,5950526.233
1616025600000,5.285,5.534,5.104,5.198,4804729.195
1616112000000,5.198,5.473,5.01,5.257,4205639.482
1616198400000,5.257,5.524,5.032,5.052,4898973.864
1616284800000,5.052,5.102,4.85,5.032,5636445.727
1616371200000,5.032,5.59,4.78,4.853,8429761.956
1616457600000,4.853,5.007,4.577,4.689,6582587.776
1616544000000,4.689,4.985,4.124,4.233,6242030.447
1616630400000,4.233,4.291,3.86,4.047,5304439.907
1616716800000,4.047,4.667,4.047,4.598,3904817.738
1616803200000,4.598,4.7,4.337,4.643,5641419.398
1616889600000,4.643,5.2,4.578,4.928,8386664.844
1616976000000,4.928,5.247,4.799,5.222,5940962.579
1617062400000,5.222,5.756,5.211,5.409,8652078.664
1617148800000,5.409,5.571,4.959,5.504,8915330.851
1617235200000,5.504,5.56,5.116,5.257,6749528.07
1617321600000,5.257,5.959,5.184,5.928,9721803.577
1617408000000,5.928,6.401,5.553,5.685,15277586.586
1617494400000,5.685,6.75,5.597,6.545,13884452.897
1617580800000,6.545,6.605,6.032,6.105,10585799.159
1617667200000,6.105,6.375,5.657,6.356,12930058.58
1617753600000,6.356,6.446,5.356,5.67,17718135.279
1617840000000,5.67,6.102,5.639,6.074,10585335.092
1617926400000,6.074,7.295,5.88,7.02,21584791.235
1618012800000,7.02,7.437,6.586,7.048,13540125.632
1618099200000,7.048,8.149,6.684,8.119,19189495.98
1618185600000,8.119,8.5,7.1,7.447,18987463.978
1618272000000,7.447,7.611,6.773,7.295,14622897.62
1618358400000,7.295,7.393,6.367,7.339,27457219.898
1618444800000,7.339,7.603,7,7.37,20892645.445
1618531200000,7.37,7.497,6.426,6.662,20935949.644
1618617600000,6.668,7.2,6.5,6.501,14276517.057
1618704000000,6.501,6.55,5.01,6.257,27763235.423
1618790400000,6.257,6.664,5.652,5.763,20811342.312
1618876800000,5.763,6.123,5.055,5.937,22103301.011
1618963200000,5.943,6.528,5.736,5.938,24865524.356
1619049600000,5.938,7.428,5.81,6.516,34079107.598
1619136000000,6.516,6.787,5.099,5.784,26508143.521
1619222400000,5.784,6.143,5.032,5.781,20920133.474
1619308800000,5.781,7.6,5.74,7.473,30374491.425
1619395200000,7.473,11.204,7.22,9.531,66775267.194
1619481600000,9.531,11.391,9.512,10.386,47455182.163
1619568000000,10.386,10.432,9,9.647,28710321.406
1619654400000,9.647,9.772,8.51,9.234,24941931.916
1619740800000,9.234,9.984,8.862,9.604,23404127.691
1619827200000,9.603,10.588,9.1,10.555,22509352.404
1619913600000,10.555,11.191,9.523,10.687,26095921.787
1620000000000,10.687,12.89,10.687,11.721,37327357.188
1620086400000,11.721,12.505,10.19,10.26,32785310.199
1620172800000,10.26,11.724,10.052,11.188,29751527.296
1620259200000,11.188,11.212,10.066,10.324,19593665.675
1620345600000,10.324,10.791,9.582,10.15,19561469.954
1620432000000,10.15,11.392,9.981,10.829,20492094.567
1620518400000,10.829,10.847,9.834,10.292,16071471.093
1620604800000,10.292,10.62,8.688,9.171,22256779.034
1620691200000,9.171,9.775,8.715,9.763,20437511.43
1620777600000,9.763,10.209,8.3,8.433,23168969.715
1620864000000,8.429,9.256,7.561,8.243,23054726.498
1620950400000,8.243,9.206,8.024,8.743,18118823.228
1621036800000,8.743,8.915,7.8,7.884,18249813.077
1621123200000,7.884,10.513,7.825,9.732,35895601.992
1621209600000,9.727,10.914,8.295,9.212,41211080.143
1621296000000,9.212,10.384,9.076,9.603,25699641.012
1621382400000,9.603,9.77,4.7,5.411,61669207.463
1621468800000,5.411,6.655,4.674,6.506,34905462.501
1621555200000,6.506,7.032,4.688,5.546,22058250.569
1621641600000,5.546,5.581,4.616,4.812,12319869.356
1621728000000,4.812,4.987,3.006,3.824,21062512.323
1621814400000,3.824,4.794,3.665,4.741,13037585.715
1621900800000,4.741,4.912,4.122,4.615,10289701.596
1621987200000,4.615,5.552,4.48,5.479,14621757.083
1622073600000,5.479,5.484,4.87,5.076,13310591.358
1622160000000,5.076,5.152,4.145,4.341,11553394.351
1622246400000,4.341,4.554,3.871,4.066,8831475.217
1622332800000,4.066,4.447,3.83,4.309,8057835.346
1622419200000,4.309,4.792,4.071,4.761,8371189.983
1622505600000,4.761,4.903,4.393,4.587,9057047.519
1622592000000,4.587,5.15,4.419,4.891,11096859.806
1622678400000,4.891,5.376,4.749,5.295,9742989.652
1622764800000,5.295,5.327,4.467,4.714,10212913.307
1622851200000,4.714,5.085,4.43,4.603,9242157.78
1622937600000,4.603,4.826,4.567,4.801,6859935.878
1623024000000,4.801,5.273,4.423,4.469,12707941.366
1623110400000,4.469,4.526,3.801,4.274,9216115.975
1623196800000,4.274,4.563,4.041,4.501,8638974.386
1623283200000,4.501,4.584,4.134,4.203,7721841.624
1623369600000,4.203,4.267,3.792,3.858,6260028.737
1623456000000,3.858,3.862,3.479,3.667,7267025.556
1623542400000,3.667,4.049,3.58,3.963,5551809.721
1623628800000,3.963,4.278,3.881,4.235,6310511.392
1623715200000,4.235,4.398,4.12,4.342,7021920.733
1623801600000,4.342,4.543,4.054,4.128,8604787.591
1623888000000,4.128,4.302,3.978,4.069,3893439.957
1623974400000,4.069,4.07,3.67,3.846,5361899.127
1624060800000,3.846,3.926,3.707,3.723,4198725.488
1624147200000,3.723,3.783,3.448,3.759,3719812.525
1624233600000,3.759,3.781,2.9,2.943,5516237.377
1624320000000,2.943,3.092,2.398,2.737,7661292.204
1624406400000,2.737,3.09,2.641,2.885,5092688.185
1624492800000,2.885,3.046,2.756,2.98,3138582.339
1624579200000,2.98,3.054,2.649,2.681,4511367.708
1624665600000,2.681,2.764,2.52,2.688,3716135.538
1624752000000,2.688,2.865,2.638,2.863,2810353.991
1624838400000,2.863,3.112,2.802,3.057,4058192.235
1624924800000,3.057,3.415,3.045,3.257,8168461.451
1625011200000,3.257,3.588,3.144,3.545,5935079.679
1625097600000,3.545,3.546,3.159,3.26,4301709.609
1625184000000,3.256,3.299,3.046,3.247,2967264.997
1625270400000,3.247,3.451,3.2,3.398,3268334.278
1625356800000,3.398,3.562,3.222,3.465,3581112.851
1625443200000,3.465,3.465,3.193,3.307,5860173.152
1625529600000,3.307,3.774,3.267,3.746,7442420.099
1625616000000,3.746,3.919,3.543,3.596,9660729.623
1625702400000,3.596,3.607,3.124,3.192,7486898.346
1625788800000,3.192,3.246,3.053,3.193,5597690.87
1625875200000,3.193,3.249,3.059,3.135,5481422.34
1625961600000,3.135,3.254,3.061,3.204,3935751.814
1626048000000,3.204,3.317,3.096,3.202,3740128.607
1626134400000,3.202,3.231,2.972,3.063,4162560.47
1626220800000,3.063,3.071,2.83,3,3737032.244
1626307200000,3,3.04,2.78,2.844,4029189.807
1626393600000,2.844,2.896,2.654,2.667,3626303.188
1626480000000,2.667,2.739,2.614,2.69,1882321.887
1626566400000,2.69,3.167,2.687,2.907,4855298.226
1626652800000,2.907,3.06,2.632,2.664,3636125.294
1626739200000,2.664,2.722,2.387,2.465,1827933.436
1626825600000,2.465,2.786,2.4,2.718,2662883.406
1626912000000,2.718,2.853,2.678,2.75,3221930.481
1626998400000,2.75,2.893,2.634,2.802,2332124.722
1627084800000,2.802,2.973,2.786,2.886,3690653.582
1627171200000,2.886,3.058,2.81,2.973,4491001.184
1627257600000,2.973,3.443,2.954,3.049,8194274.086
1627344000000,3.049,3.284,2.948,3.184,3716251.651
1627430400000,3.184,3.292,3.085,3.247,6246524.896
1627516800000,3.247,3.709,3.152,3.585,8339137.397
1627603200000,3.585,3.898,3.395,3.893,8944595.074
1627689600000,3.893,4.237,3.782,4.043,11124661.238
1627776000000,4.043,4.28,3.706,3.764,10336330.902
1627862400000,3.764,4.127,3.699,3.939,8657447.734
1627948800000,3.939,4.504,3.74,4.504,9294869.691
1628035200000,4.506,4.616,4.11,4.559,10286601.908
1628121600000,4.559,4.587,4.208,4.457,7247825.218
1628208000000,4.457,4.64,4.317,4.547,8268078.706
1628294400000,4.547,4.76,4.39,4.595,9568519.483
1628380800000,4.595,4.641,4.148,4.257,9367151.57
1628467200000,4.257,4.656,4.029,4.579,10176548.562
1628553600000,4.579,5.088,4.447,4.644,13009673.655
1628640000000,4.644,5.249,4.632,4.847,12711600.656
1628726400000,4.847,5.129,4.45,4.697,12283746.039
1628812800000,4.697,5.277,4.642,5.223,13323942.138
1628899200000,5.223,5.259,4.873,5.233,10776695.299
1628985600000,5.233,6.186,5.045,6.171,22080309.012
1629072000000,6.171,7.58,5.951,6.75,40389875.838
1629158400000,6.75,7.327,6.132,6.289,31294794.444
1629244800000,6.289,8.25,5.811,7.802,44497458.077
1629331200000,7.802,8.611,7.402,7.898,34244580.905
1629417600000,7.898,7.973,7.568,7.896,19296367.24
1629504000000,7.896,8.2,7.48,7.662,22139985.492
1629590400000,7.662,7.823,7.2,7.5,12147791.444
1629676800000,7.5,7.86,7.343,7.571,10166220.79
1629763200000,7.571,7.747,6.579,6.758,20153056.034
1629849600000,6.758,7.045,6.337,7,12003080.816
1629936000000,7,7.002,6.231,6.387,21458324.319
1630022400000,6.387,7.546,6.166,7.503,37418692.049
1630108800000,7.503,8.79,7.305,8.26,43128144.391
1630195200000,8.26,8.278,7.671,7.881,22315987.22
1630281600000,7.881,9.016,7.75,8.205,47907374.25
1630368000000,8.205,10.135,8.039,8.358,54327040.228
1630454400000,8.358,9.047,8.074,8.716,35560988.574
1630540800000,8.716,9.273,8.541,8.829,31016853.9
1630627200000,8.829,9.828,8.829,9.235,40845004.667
1630713600000,9.235,9.315,8.618,8.806,24797263.628
1630800000000,8.806,8.811,8.381,8.731,12093480.852
1630886400000,8.731,9.242,7.8,9.076,28629752.962
1630972800000,9.076,10.636,7,8.313,125591483.621
1631059200000,8.313,10.399,7.192,8.863,78947910.981
1631145600000,8.863,12.157,8.217,10.785,125164120.047
1631232000000,10.785,11.75,9.472,11.447,80037099.476
1631318400000,11.447,13.71,11.257,11.845,101218701.409
1631404800000,11.845,12.969,11.545,12.485,60696666.185
1631491200000,12.486,12.708,10.04,11.243,61573595.197
1631577600000,11.243,11.279,9.831,10.473,40127101.164
1631664000000,10.473,11.103,10.127,10.702,39804457.063
1631750400000,10.702,10.946,9.965,10.242,47110945.803
1631836800000,10.242,10.479,9.377,9.684,39581669.915
1631923200000,9.684,10.81,9.411,10.729,45727877.956
1632009600000,10.73,11.177,9.675,9.883,41865695.976
1632096000000,9.883,9.934,7.9,8.04,58704845.141
1632182400000,8.04,8.35,6.799,7.111,46358319.506
1632268800000,7.111,8.336,6.863,8.309,32960818.655
1632355200000,8.309,8.731,7.891,8.631,26343007.127
1632441600000,8.631,8.635,7.209,7.834,32364172.245
1632528000000,7.834,7.913,7.33,7.547,21011707.981
1632614400000,7.547,8.168,6.812,7.613,34747219.899
1632700800000,7.613,8.2,7.437,7.457,25479455.201
1632787200000,7.457,7.577,6.897,6.942,24024216.47
1632873600000,6.942,7.422,6.812,6.993,17908287.916
1632960000000,6.991,7.49,6.935,7.464,17970598.443
1633046400000,7.464,8.349,7.371,8.248,28142180.538
1633132800000,8.248,9.057,8.071,8.613,28728813.256
1633219200000,8.613,9.422,8.613,8.999,29273412.591
1633305600000,8.999,9.108,8.221,8.561,32407040.237
1633392000000,8.561,8.809,8.167,8.487,21293268.993
1633478400000,8.49,8.496,7.616,8.177,32340007.027
1633564800000,8.177,8.416,7.874,8.123,23494449.471
1633651200000,8.123,8.215,7.83,7.912,23633710.198
1633737600000,7.912,8.204,7.775,8.09,20005688.215
1633824000000,8.09,8.093,7.404,7.453,16705140.939
1633910400000,7.454,7.708,7.21,7.342,12772722.449
1633996800000,7.342,7.499,6.98,7.495,23059823.989
1634083200000,7.495,7.589,7.237,7.567,16012240.935
1634169600000,7.567,7.879,7.509,7.644,10923655.915
1634256000000,7.644,8.172,7.325,7.488,27835001.201
1634342400000,7.488,7.593,7.275,7.307,8482465.002
1634428800000,7.307,7.422,6.9,7.176,10795091.268
1634515200000,7.176,7.279,6.92,7.009,6987764.272
1634601600000,7.009,7.171,6.946,7.109,6592709.659
1634688000000,7.109,7.63,7.01,7.611,15712644.641
1634774400000,7.611,7.866,7.261,7.379,31311425.657
1634860800000,7.379,8.196,7.341,7.943,41707990.929
1634947200000,7.943,8.118,7.663,7.795,16890358.712
1635033600000,7.795,7.819,7.223,7.475,12354029.64
1635120000000,7.475,7.9,7.411,7.729,16336471.786
1635206400000,7.729,8.003,7.504,7.634,17100520.817
1635292800000,7.634,7.705,6.541,6.632,25392368.779
1635379200000,6.632,7.135,6.514,6.948,17882833.664
1635465600000,6.948,7.41,6.914,7.387,14591960.044
1635552000000,7.387,7.65,7.069,7.293,20161457.644
1635638400000,7.293,7.393,6.907,7.25,11599572.469
1635724800000,7.25,7.801,6.935,7.533,31332173.076
1635811200000,7.53,7.765,7.351,7.758,15161819.191
1635897600000,7.756,8.841,7.584,8.705,50342381.945
1635984000000,8.705,8.907,7.778,8.122,32727254.757
1636070400000,8.122,8.128,7.516,7.628,17241612.031
1636156800000,7.628,7.892,7.358,7.847,18895427.699
1636243200000,7.846,7.954,7.65,7.728,12637031.873
1636329600000,7.728,7.88,7.53,7.844,18388081.289
1636416000000,7.844,7.973,7.45,7.505,13748196.222
1636502400000,7.505,7.619,6.671,6.98,26370019.91
1636588800000,6.98,7.231,6.884,7.06,14138046.517
1636675200000,7.06,7.191,6.726,6.953,15448545.744
1636761600000,6.953,7.179,6.913,7.105,8474413.033
1636848000000,7.105,7.159,6.887,7.028,6921124.068
1636934400000,7.028,7.152,6.8,6.895,10081697.03
1637020800000,6.895,6.895,6.107,6.309,23134072.959
1637107200000,6.309,6.353,6.053,6.302,19659441.48
1637193600000,6.302,6.352,5.498,5.639,20379684.643
1637280000000,5.639,5.941,5.51,5.903,14175485.836
1637366400000,5.903,6.232,5.748,6.078,12055169.883
1637452800000,6.078,6.255,5.892,6.166,9752420.434
1637539200000,6.166,6.192,5.68,5.75,13777407.97
1637625600000,5.75,5.853,5.589,5.761,11325220.504
1637712000000,5.761,5.787,5.461,5.545,9044739.518
1637798400000,5.545,5.94,5.503,5.822,10721498.57
1637884800000,5.822,5.858,5.018,5.137,24055502.133
1637971200000,5.137,5.289,5.062,5.139,8853122.869
1638057600000,5.139,5.227,4.785,5.201,15061502.163
1638144000000,5.201,5.633,5.149,5.578,19751786.367
1638230400000,5.578,5.907,5.342,5.648,21571240.405
1638316800000,5.648,5.95,5.591,5.697,14621531.278
1638403200000,5.697,5.723,5.483,5.568,11723925.81
1638489600000,5.568,5.59,4.953,5.15,10037934.044
1638576000000,5.15,5.151,4,4.322,21070354.404
1638662400000,4.322,4.39,3.931,4.044,18619100.778
1638748800000,4.044,4.134,3.627,4.094,20758858.644
1638835200000,4.094,4.271,4.053,4.243,11514004.133
1638921600000,4.243,4.378,4.089,4.366,15450090.982
1639008000000,4.366,4.386,3.909,3.924,11224668.724
1639094400000,3.924,4.029,3.601,3.612,13189994.997
1639180800000,3.612,3.774,3.48,3.764,8494224.397
1639267200000,3.764,3.847,3.621,3.803,5882084.999
1639353600000,3.803,3.879,3.317,3.35,10796178.196
1639440000000,3.35,3.538,3.277,3.437,12331390.487
1639526400000,3.437,3.665,3.275,3.563,12196666.272
1639612800000,3.563,3.68,3.463,3.473,9443935.296
1639699200000,3.473,3.515,3.267,3.344,12152274.215
1639785600000,3.344,3.517,3.279,3.489,6939395.544
1639872000000,3.489,3.542,3.38,3.387,6599361.969
1639958400000,3.387,3.42,3.206,3.339,6925413.79
1640044800000,3.339,3.558,3.311,3.533,5256196.984
1640131200000,3.533,3.829,3.511,3.667,10849482.697
1640217600000,3.667,3.947,3.587,3.89,10391984.245
1640304000000,3.89,4.206,3.855,4.04,17131528.4
1640390400000,4.04,4.13,3.982,4.107,6678073.525
1640476800000,4.107,4.208,3.863,4.035,9951598.609
1640563200000,4.035,4.28,4.002,4.058,8880581.438
1640649600000,4.058,4.058,3.638,3.64,11568880.445
1640736000000,3.64,3.703,3.368,3.406,11705124.284
1640822400000,3.406,3.625,3.318,3.475,8727829.372
1640908800000,3.475,3.602,3.317,3.41,8584829.167
1640995200000,3.41,3.676,3.41,3.669,4450452.005
1641081600000,3.669,3.874,3.589,3.8,6063172.263
1641168000000,3.8,3.812,3.547,3.65,6870609.986
1641254400000,3.65,3.721,3.517,3.605,7164562.042
1641340800000,3.605,3.923,3.243,3.39,14822564.695
1641427200000,3.39,3.446,3.16,3.263,12750178.97
1641513600000,3.263,3.502,2.971,3.102,12890576.806
1641600000000,3.102,3.18,2.877,2.972,7036316.584
1641686400000,2.972,3.092,2.944,3.031,3233022.441
1641772800000,3.031,3.051,2.787,2.902,6223578.406
1641859200000,2.902,3.085,2.884,3.024,5054794.851
1641945600000,3.024,3.225,3.021,3.169,6116001.745
1642032000000,3.169,3.266,3.068,3.084,5859376.308
1642118400000,3.083,3.213,3.012,3.169,5303031.627
1642204800000,3.169,3.289,3.133,3.216,4209516.066
1642291200000,3.216,3.225,3.129,3.174,4011337.609
1642377600000,3.174,3.181,2.951,3.007,5547432.577
1642464000000,3.007,3.035,2.89,2.992,5296576.145
1642550400000,2.992,3.003,2.852,2.889,4816983.889
1642636800000,2.889,3.018,2.745,2.765,5182101.743
1642723200000,2.765,2.784,2.351,2.444,12704989.85
1642809600000,2.444,2.503,2.046,2.209,13960739.66
1642896000000,2.209,2.305,2.14,2.261,8940044.886
1642982400000,2.261,2.262,1.925,2.118,15521146.088
1643068800000,2.118,2.154,2.036,2.104,7153276.772
1643155200000,2.104,2.287,2.077,2.116,6492992.917
1643241600000,2.116,2.17,2.032,2.123,5602972.039
1643328000000,2.123,2.214,2.087,2.2,4243372.413
1643414400000,2.2,2.297,2.196,2.256,4390103.687
1643500800000,2.256,2.365,2.22,2.309,3705158.409
1643587200000,2.309,2.318,2.185,2.312,3605371.971
1643673600000,2.312,2.409,2.3,2.368,4083707.747
1643760000000,2.368,2.461,2.238,2.259,3654296.545
1643846400000,2.259,2.27,2.164,2.263,2778665.438
1643932800000,2.263,2.444,2.231,2.436,2812730.14
1644019200000,2.436,2.614,2.413,2.529,3643801.199
1644105600000,2.529,2.606,2.443,2.562,3307920.447
1644192000000,2.562,2.757,2.501,2.692,5642216.9
1644278400000,2.692,2.698,2.457,2.554,9337726.573
1644364800000,2.554,2.683,2.482,2.645,3140328.492
1644451200000,2.645,2.728,2.473,2.487,5730608.573
1644537600000,2.487,2.548,2.296,2.335,4130941.311
1644624000000,2.335,2.351,2.227,2.289,2630744.283
1644710400000,2.289,2.332,2.205,2.253,2449228.603
1644796800000,2.253,2.3,2.188,2.267,2413398.344
1644883200000,2.267,2.466,2.263,2.455,2468170.001
1644969600000,2.455,2.481,2.362,2.431,2617095.801
1645056000000,2.431,2.449,2.183,2.209,3083719.922
1645142400000,2.209,2.256,2.124,2.158,2446108.332
1645228800000,2.158,2.185,2.09,2.154,1663653.727
1645315200000,2.154,2.155,2.023,2.061,2527943.918
1645401600000,2.061,2.147,1.904,1.907,3955187.618
1645488000000,1.907,1.983,1.845,1.953,4728074.988
1645574400000,1.953,2.033,1.865,1.877,3446129.66
1645660800000,1.877,1.892,1.656,1.84,6797633.685
1645747200000,1.84,1.973,1.816,1.945,3458995.4
1645833600000,1.945,2.024,1.934,1.981,2704253.524
1645920000000,1.981,2.041,1.874,1.902,3167706.765
1646006400000,1.902,2.099,1.875,2.093,3234335.701
1646092800000,2.093,2.143,2.029,2.094,3118154.46
1646179200000,2.094,2.127,2.025,2.079,3630072.745
1646265600000,2.079,2.088,1.94,1.978,3459881.456
1646352000000,1.978,1.982,1.81,1.836,2432333.456
1646438400000,1.836,1.887,1.804,1.878,1449180.316
1646524800000,1.878,1.887,1.81,1.83,1733766.675
1646611200000,1.83,1.885,1.741,1.785,2697331.08
1646697600000,1.785,1.845,1.771,1.806,2333149.265
1646784000000,1.806,1.935,1.8,1.933,2198039.923
1646870400000,1.933,1.946,1.808,1.882,2725547.078
1646956800000,1.882,1.884,1.791,1.849,3044656.786
1647043200000,1.849,1.879,1.829,1.834,682964.956
1647129600000,1.834,1.871,1.756,1.767,772138.393
1647216000000,1.767,1.824,1.747,1.814,1191560.021
1647302400000,1.814,1.849,1.747,1.832,1308648.845
1647388800000,1.832,1.896,1.792,1.895,4034016.525
1647475200000,1.895,1.92,1.85,1.885,1488592.786
1647561600000,1.885,2.219,1.852,2.167,10026370.393
1647648000000,2.167,2.72,2.166,2.697,17453541.424
1647734400000,2.697,2.994,2.564,2.594,12062851.144
1647820800000,2.594,2.698,2.442,2.474,5994026.65
1647907200000,2.474,2.6,2.395,2.501,6483080.906
1647993600000,2.501,3.153,2.474,3.146,18540434.788
1648080000000,3.146,3.193,2.871,3.08,13630109.301
1648166400000,3.08,3.296,2.976,3.109,9538264.089
1648252800000,3.109,3.157,2.995,3.033,4857628.788
1648339200000,3.033,3.129,2.834,3.104,4669397.898
1648425600000,3.104,3.503,3.033,3.375,13618909.488
1648512000000,3.375,3.557,3.193,3.314,13626851.151
1648598400000,3.314,3.704,3.174,3.451,14671627.077
1648684800000,3.451,3.595,3.189,3.235,11141833.07
1648771200000,3.235,3.448,3.062,3.438,8086538.533
1648857600000,3.438,3.6,3.28,3.294,8608961.497
1648944000000,3.294,3.408,3.228,3.296,6917228.755
1649030400000,3.296,3.299,2.96,3.119,6862678.073
1649116800000,3.119,3.134,2.909,2.927,4318434.57
1649203200000,2.927,2.928,2.518,2.538,7102859.341
1649289600000,2.538,2.723,2.485,2.683,4838432.059
1649376000000,2.683,2.774,2.585,2.615,6042183.322
1649462400000,2.615,2.699,2.594,2.68,3023200.269
1649548800000,2.68,2.685,2.538,2.552,2316020.181
1649635200000,2.552,2.561,2.232,2.263,7266314.431
1649721600000,2.263,2.399,2.222,2.365,4575633.035
1649808000000,2.365,2.578,2.364,2.573,7739307.705
1649894400000,2.573,2.582,2.392,2.432,1908291.191
1649980800000,2.432,2.483,2.378,2.449,1999525.289
1650067200000,2.449,2.501,2.415,2.482,2385565.402
1650153600000,2.482,2.511,2.341,2.361,1772112.075
1650240000000,2.361,2.405,2.229,2.387,4037993.165
1650326400000,2.387,2.485,2.351,2.476,2212950.119
1650412800000,2.476,2.519,2.366,2.426,2718357.722
1650499200000,2.426,2.655,2.371,2.439,7453629.509
1650585600000,2.439,2.553,2.385,2.434,2475795.543
1650672000000,2.434,2.443,2.327,2.354,1318356.438
1650758400000,2.354,2.392,2.298,2.31,1850764.72
1650844800000,2.31,2.314,2.117,2.276,3124041.476
1650931200000,2.276,2.296,2.065,2.092,2088069.954
1651017600000,2.092,2.177,2.074,2.144,2140845.206
1651104000000,2.144,2.272,2.124,2.158,6024901.278
1651190400000,2.158,2.197,1.958,1.991,5719340.612
1651276800000,1.991,2.035,1.78,1.817,4123575.982
1651363200000,1.817,1.924,1.765,1.908,2911474.211
1651449600000,1.908,1.939,1.788,1.854,3477944.725
1651536000000,1.854,1.899,1.796,1.82,2289803.67
1651622400000,1.82,2.03,1.814,2.023,4966354.045
1651708800000,2.023,2.05,1.763,1.809,5405956.05
1651795200000,1.809,1.821,1.705,1.765,3377806.803
1651881600000,1.765,1.796,1.68,1.719,2449407.027
1651968000000,1.719,1.728,1.66,1.687,2161803.698
1652054400000,1.687,1.714,1.399,1.412,5677595.974
1652140800000,1.412,1.573,1.381,1.453,7035099.076
1652227200000,1.453,1.479,1.098,1.156,9917038.036
1652313600000,1.156,1.2,0.934,1.033,8123458.135
1652400000000,1.033,1.222,1.021,1.191,4534049.254
1652486400000,1.191,1.33,1.184,1.305,4474836.252
1652572800000,1.305,1.361,1.26,1.36,2686263.479
