date,open,high,low,close,volume
1613520000000,49146,52642,48945,52138,229620855.0125
1613606400000,52138,52568,50874,51553,132296110.7323
1613692800000,51553,56416,50735,55937,257831315.5359
1613779200000,55937,57592,54000,55899,251899828.7624
1613865600000,55899,58366,55502,57483,195786112.244
1613952000000,57483,57559,47500,54075,446263791.7049
1614038400000,54075,54184,44851,48903,519877271.5706
1614124800000,48903,51382,46759,49710,278614662.7374
1614211200000,49710,52302,46679,47086,278826798.3907
1614297600000,47086,48469,44102,46291,322686091.0114
1614384000000,46291,48387,45028,46160,182994575.5403
1614470400000,46160,46666,43002,45231,317921523.2342
1614556800000,45231,49832,45043,49631,309688178.4933
1614643200000,49631,50250,47046,48473,281164321.4894
1614729600000,48480,52661,48159,50368,268058563.054
1614816000000,50368,51808,47466,48362,240193105.5494
1614902400000,48362,49478,46281,48751,244806672.3139
1614988800000,48751,49224,47040,48913,180007358.9088
1615075200000,48913,51475,48913,51000,208334565.2776
1615161600000,51000,52430,49308,52408,292226686.4635
1615248000000,52408,54931,51850,54889,318591531.6395
1615334400000,54889,57447,53037,55854,447208536.4859
1615420800000,55854,58174,54269,57821,391438462.3325
1615507200000,57812,58109,55042,57242,265957511.4454
1615593600000,57242,61806,56016,61186,245928468.4066
1615680000000,61186,61678,58963,58970,149246211.7931
1615766400000,58970,60622,54651,55600,325578148.3686
1615852800000,55600,56945,53262,56931,271176418.7931
1615939200000,56932,59000,54062,58925,308514063.016
1616025600000,58943,60125,57000,57623,272775407.813
1616112000000,57623,59475,56248,58043,248035675.6595
1616198400000,58043,59913,57828,58101,190328461.7039
1616284800000,58101,58639,55504,57351,264140330.3606
1616371200000,57361,58430,53655,54093,294372176.2797
1616457600000,54093,55862,52948,54351,267264085.9539
1616544000000,54351,57200,50061,52258,286267352.4716
1616630400000,52258,53222,50414,51303,382599326.998
1616716800000,51303,55112,51241,55063,231099437.5915
1616803200000,55063,56632,53944,55844,139797898.3599
1616889600000,55844,56565,54680,55775,154073125.9183
1616976000000,55775,58450,54885,57642,339131805.026
1617062400000,57642,59401,57032,58775,301256154.9756
1617148800000,58775,59844,56800,58790,334059523.0531
1617235200000,58790,59517,57917,58721,275100567.0582
1617321600000,58721,60187,58428,58960,193910561.6774
1617408000000,58960,59796,56899,57061,222059555.0708
1617494400000,57071,58514,56450,58211,165193382.2385
1617580800000,58211,59308,56786,59157,234272572.9399
1617667200000,59157,59509,57370,58008,251460574.2237
1617753600000,58008,58640,55421,55926,343983452.8643
1617840000000,55926,58173,55666,58092,187831519.7709
1617926400000,58092,58901,57655,58106,205410536.8886
1618012800000,58111,61288,57846,59772,381050607.3293
1618099200000,59772,60684,59150,59983,146608104.8091
1618185600000,59983,61274,59362,59819,257432204.3868
1618272000000,59819,63792,59788,63587,383046763.7535
1618358400000,63587,64887,61263,62959,360152775.5151
1618444800000,62959,63865,62013,63233,239686898.5673
1618531200000,63233,63592,60022,61411,399002174.801
1618617600000,61411,62575,59636,60051,193895571.1846
1618704000000,60051,60393,49880,56239,730927410.0844
1618790400000,56239,57607,54249,55686,318266962.5144
1618876800000,55686,57133,53331,56475,311238989.4884
1618963200000,56475,56813,53622,53791,270394611.0278
1619049600000,53791,55493,50444,51691,433716978.5906
1619136000000,51691,52113,47445,51145,617158813.5525
1619222400000,51145,51186,48700,50082,283227129.6229
1619308800000,50082,50598,47000,49110,262334718.347
1619395200000,49110,54406,48807,54047,380101504.485
1619481600000,54050,55534,53300,55071,201599760.2393
1619568000000,55072,56500,53868,54875,223921690.2182
1619654400000,54875,55231,52352,53597,218724463.3528
1619740800000,53597,58007,53051,57770,345560707.5643
1619827200000,57770,58575,57040,57879,234694761.7248
1619913600000,57879,57974,56071,56612,267976883.6915
1620000000000,56612,59006,56431,57204,367252163.7384
1620086400000,57204,57249,53000,53198,551973837.3668
1620172800000,53197,57998,52891,57516,550127302.641
1620259200000,57516,58437,55285,56426,438894110.6926
1620345600000,56426,58725,55270,57362,404451224.0301
1620432000000,57362,59575,56951,58940,402344682.6676
1620518400000,58942,59303,56250,58298,368829244.2396
1620604800000,58298,59643,53500,55857,671552664.583
1620691200000,55857,56959,54522,56756,506003880.5977
1620777600000,56756,58057,48109,49552,670133885.5577
1620864000000,49550,51387,45853,49674,1019811478.783
1620950400000,49674,51551,48857,49890,461363430.1579
1621036800000,49890,50713,46548,46751,539624874.3434
1621123200000,46751,49802,43841,46451,641264084.1817
1621209600000,46451,46683,42120,43577,668670955.2238
1621296000000,43577,45833,42274,42881,491871195.9524
1621382400000,42881,43619,29150,36724,1289021939.4452
1621468800000,36733,42477,34943,40590,711335140.6746
1621555200000,40594,42288,33502,37325,839346682.5454
1621641600000,37325,38880,35213,37484,535198779.244
1621728000000,37484,38301,31096,34734,725780591.3833
1621814400000,34750,39976,34431,38860,524448920.5487
1621900800000,38860,39862,36443,38363,516360762.3221
1621987200000,38363,40907,37842,39250,427132718.0718
1622073600000,39250,40465,37191,38555,464017216.4994
1622160000000,38557,38893,34709,35682,676751054.7864
1622246400000,35682,37341,33651,34633,468030208.2671
1622332800000,34633,36515,33402,35660,304105399.3663
1622419200000,35660,37520,34173,37279,592761641.4724
1622505600000,37280,37899,35652,36688,416591132.9238
1622592000000,36688,38231,35917,37580,329351885.4451
1622678400000,37580,39472,37183,39249,427545352.5811
1622764800000,39249,39286,35587,36847,523217004.1627
1622851200000,36847,37924,34826,35526,387649316.0095
1622937600000,35526,36486,35225,35812,271655647.6758
1623024000000,35812,36780,33288,33566,485375750.4558
1623110400000,33565,34055,31000,33403,601910661.4875
1623196800000,33408,37544,32423,37409,728865542.8815
1623283200000,37411,38465,35812,36700,483332217.4968
1623369600000,36701,37679,35930,37330,471071865.9247
1623456000000,37330,37459,34602,35542,370478880.5545
1623542400000,35563,39372,34682,39035,482313784.8425
1623628800000,39035,41070,38746,40531,669053958.0237
1623715200000,40531,41347,39500,40154,696645219.1297
1623801600000,40154,40498,38111,38343,545971451.7566
1623888000000,38343,39562,37355,38089,431976771.4131
1623974400000,38089,38192,35146,35831,529461647.9947
1624060800000,35831,36467,34847,35490,289998864.6771
1624147200000,35490,36147,33317,35599,419815280.5524
1624233600000,35599,35788,31248,31609,812217511.7259
1624320000000,31608,33300,28819,32531,629028036.124
1624406400000,32531,34851,31724,33686,479658454.905
1624492800000,33686,35303,32311,34661,367815708.9007
1624579200000,34661,35517,31276,31582,626678542.9596
1624665600000,31582,32715,30142,32283,376936588.0623
1624752000000,32278,34749,32000,34716,428942437.7513
1624838400000,34716,35300,33898,34502,502207333.1315
1624924800000,34502,36633,34228,35919,458345672.7143
1625011200000,35919,36116,34050,35056,422703510.0099
1625097600000,35056,35067,32705,33506,353159937.6878
1625184000000,33507,33975,32700,33794,408487305.2804
1625270400000,33794,34953,33318,34681,414819568.662
1625356800000,34681,35966,34372,35290,334071053.5042
1625443200000,35290,35295,33134,33705,441966118.3195
1625529600000,33705,35115,33508,34224,394299660.9958
1625616000000,34220,35081,33780,33869,366541745.4244
1625702400000,33869,33933,32075,32869,423823493.2922
1625788800000,32869,34100,32276,33817,340719919.068
1625875200000,33817,34266,33035,33511,341417127.7862
1625961600000,33511,34608,33323,34257,450400082.2046
1626048000000,34257,34672,32656,33090,650421080.9931
1626134400000,33088,33338,32187,32727,400827565.0891
1626220800000,32727,33118,31578,32819,475658242.0766
1626307200000,32819,33188,31138,31877,516673416.7306
1626393600000,31877,32259,31037,31388,345581744.6
1626480000000,31388,31959,31168,31522,287758420.1817
1626566400000,31522,32462,31106,31784,267473405.112
1626652800000,31784,31899,30423,30845,338755016.2443
1626739200000,30845,31059,29284,29791,354819147.8426
1626825600000,29791,32800,29496,32131,497539076.9581
1626912000000,32131,32600,31721,32295,294363380.6086
1626998400000,32295,33678,31989,33666,433654729.2091
1627084800000,33667,34523,33430,34283,329190843.5749
1627171200000,34283,35431,33883,35413,384836919.4534
1627257600000,35413,40579,35246,37253,1004388979.5666
1627344000000,37253,39561,36406,39488,716505113.9544
1627430400000,39488,40937,38806,40036,674410321.4936
1627516800000,40036,40666,39255,40046,434735190.7051
1627603200000,40046,42336,38333,42232,663002128.3046
1627689600000,42230,42428,41055,41494,568796312.0121
1627776000000,41494,42608,39415,39847,1021909304.3566
1627862400000,39879,40448,38682,39151,733380494.9617
1627948800000,39151,39800,37634,38198,914992762.4283
1628035200000,38197,39969,37411,39732,740232717.5815
1628121600000,39732,41387,37258,40894,969559170.5048
1628208000000,40894,43431,39862,42868,926848112.0859
1628294400000,42868,44746,42466,44622,1638403414.9339
1628380800000,44622,45359,43287,43823,1269313346.029
1628467200000,43823,46494,42791,46273,1279250786.5281
1628553600000,46273,46755,44655,45591,1096320727.2931
1628640000000,45591,46778,45351,45546,1033162374.0847
1628726400000,45537,46236,43800,44417,502284407.2134
1628812800000,44417,47944,44240,47850,352969092.8182
1628899200000,47851,48211,46035,47114,278278624.774
1628985600000,47114,47411,45500,47012,313598631.4541
1629072000000,47012,48080,45675,45917,359477347.4681
1629158400000,45917,47187,44392,44683,494450853.7141
1629244800000,44683,46035,44223,44717,427452061.5991
1629331200000,44717,47107,43933,46767,494966924.0078
1629417600000,46767,49418,46642,49366,533424510.9605
1629504000000,49366,49842,48277,48858,371477435.7907
1629590400000,48858,49548,48072,49281,315117409.9423
1629676800000,49281,50549,49028,49499,623797895.8151
1629763200000,49499,49876,47551,47677,494232269.1541
1629849600000,47677,49250,47124,48996,441850199.5722
1629936000000,48996,49367,46304,46847,588430509.4393
1630022400000,46847,49182,46334,49089,493007305.627
1630108800000,49090,49330,48371,48937,261898834.5234
1630195200000,48937,49680,47729,48794,336903007.098
1630281600000,48794,48905,46863,46984,389898020.75
1630368000000,46983,48269,46695,47122,384142559.972
1630454400000,47121,49131,46521,48846,484495675.8104
1630540800000,48846,50407,48623,49273,602599224.7076
1630627200000,49273,51083,48340,50024,781215394.6365
1630713600000,50025,50564,49387,49936,360255343.9789
1630800000000,49936,51928,49463,51807,435352720.4655
1630886400000,51807,52811,51044,52701,460544558.7533
1630972800000,52701,52961,42923,46871,1046636821.1679
1631059200000,46871,47361,44381,46059,724994634.5706
1631145600000,46059,47404,45513,46392,530824376.2253
1631232000000,46392,47039,44116,44859,430046662.2327
1631318400000,44855,45994,44722,45170,247123044.3498
1631404800000,45175,46489,44741,46024,259735978.626
1631491200000,46027,46918,43378,44965,606874827.1733
1631577600000,44965,47272,44699,47145,412890179.8465
1631664000000,47137,48461,46700,48143,478883954.7653
1631750400000,48143,48521,47042,47758,397445665.3359
1631836800000,47758,48171,46752,47300,412444589.2189
1631923200000,47304,48825,47042,48308,293139813.0416
1632009600000,48308,48380,46833,47253,273724983.8499
1632096000000,47253,47345,42502,43010,1052052213.5957
1632182400000,43006,43643,39710,40721,1143649123.9611
1632268800000,40721,44040,40567,43571,653815035.0843
1632355200000,43571,45000,43091,44891,560182033.2854
1632441600000,44891,45186,40711,42839,1011945998.6249
1632528000000,42839,42995,41663,42702,314802238.6184
1632614400000,42702,43956,40784,43184,440345418.775
1632700800000,43184,44387,42097,42154,465062187.3055
1632787200000,42153,42777,40878,41020,445810390.1859
1632873600000,41019,42601,40751,41521,406124177.1876
1632960000000,41521,44136,41411,43830,430073176.4762
1633046400000,43830,48498,43286,48168,747503235.7802
1633132800000,48168,48367,47459,47668,445779071.9635
1633219200000,47668,49261,47108,48232,387698374.4349
1633305600000,48232,49537,46918,49239,681787327.4888
1633392000000,49239,51920,49053,51495,644285849.4093
1633478400000,51496,55781,50415,55341,1124666259.6906
1633564800000,55341,55352,53395,53815,804679744.4462
1633651200000,53815,56131,53651,53962,553047307.9534
1633737600000,53962,55500,53682,54963,338059154.7439
1633824000000,54963,56530,54102,54688,525941668.7634
1633910400000,54684,57850,54455,57492,696069033.4263
1633996800000,57492,57684,53900,56004,793667509.6482
1634083200000,56004,57790,54233,57382,847998396.5971
1634169600000,57382,58549,56709,57360,637233072.5744
1634256000000,57360,62891,56869,61700,1063835475.8518
1634342400000,61700,62359,60109,60878,493815470.9385
1634428800000,60878,61727,58974,61533,498693355.4591
1634515200000,61533,62703,59882,62026,777505564.1903
1634601600000,62026,64511,61210,64312,754596256.9288
1634688000000,64312,67082,63503,66022,767550223.725
1634774400000,66022,66660,58555,62212,1124559820.292
1634860800000,62212,63760,60000,60680,695236178.5994
1634947200000,60680,61733,59592,61292,319789194.5901
1635033600000,61292,61486,59481,60858,404761232.3236
1635120000000,60858,63733,60648,63086,487997098.2526
1635206400000,63086,63294,59811,60312,519769626.7019
1635292800000,60318,61500,58000,58449,953205719.3046
1635379200000,58449,62567,57556,60613,926555591.1235
1635465600000,60613,62994,60171,62256,759118341.2095
1635552000000,62256,62381,60690,61897,320640962.3143
1635638400000,61897,62431,60000,61339,419762065.5868
1635724800000,61339,62500,59345,60936,631423572.8973
1635811200000,60936,64303,60634,63278,638850972.7042
1635897600000,63278,63574,60250,62932,679692076.9038
1635984000000,62932,63121,60730,61437,562181178.0535
1636070400000,61437,62647,60780,61021,404617805.2698
1636156800000,61021,61606,60111,61529,306044204.5454
1636243200000,61529,63350,61391,63337,291118770.5847
1636329600000,63337,67887,63337,67583,705296446.4437
1636416000000,67583,68672,66211,66965,610136811.6091
1636502400000,66967,69081,62782,64915,946003114.0789
1636588800000,64899,65610,64128,64804,547259873.6162
1636675200000,64801,65471,62298,64137,628437378.556
1636761600000,64137,64994,63381,64390,397278848.5099
1636848000000,64390,65541,63582,65527,490609660.1495
1636934400000,65527,66381,63363,63616,629256324.5935
1637020800000,63615,63616,58500,60096,1360529779.6095
1637107200000,60096,60848,58250,60368,669069975.6597
1637193600000,60368,60979,56498,56911,1008116951.6938
1637280000000,56911,58367,55623,58117,746537819.9461
1637366400000,58117,59887,57421,59744,402346962.626
1637452800000,59744,60067,58545,58671,391240002.8957
1637539200000,58671,59588,55629,56271,893024202.9763
1637625600000,56271,57884,55285,57558,861668795.4159
