date,open,high,low,close,volume
1609459200000,37.395,39.09,37.0125,37.7975,12028434.628
1609545600000,37.7975,39.0325,36.8075,38.2775,9730797.23225
1609632000000,38.2775,41.8825,37.88,41.39,25694493.6315
1609718400000,41.4075,43.6525,38.095,41.145,49894952.46725
1609804800000,41.145,41.89,38.79,41.89,14703122.0225
1609891200000,41.89,42.3925,40.57,42.32,11080696.738
1609977600000,42.32,44.7375,41.51,43.6525,27004627.09875
1610064000000,43.6525,43.9975,40.1925,42.36,13603912.99575
1610150400000,42.36,44.2675,41.4875,44.025,9017100.0055
1610236800000,44.025,45.34,39.8425,42.455,15843408.9875
1610323200000,42.4425,42.47,35.05,38.0975,28275830.35275
1610409600000,38.0975,40.0125,37.12,38.245,10115164.93525
1610496000000,38.245,40.5,36.9725,40.2075,9614181.966
1610582400000,40.2075,42.0425,39.59,41.845,14799261.9685
1610668800000,41.845,42.6325,38.615,40.8975,9980902.06525
1610755200000,40.8975,44.15,40.655,43.1175,14255502.34975
1610841600000,43.1175,46.615,40.9375,45.775,20341287.6
1610928000000,45.775,46.945,44.1925,45.53,14158518.184
1611014400000,45.53,47.3175,41.6775,42.45,21490000.088
1611100800000,42.45,42.74,40.16,42.6,11553804.05375
1611187200000,42.6025,42.76,38.085,38.5725,8694893.739
1611273600000,38.5725,41.4,36.7,40.8325,16777070.5285
1611360000000,40.8325,41.795,39.49,40.9375,5768493.70675
1611446400000,40.9375,42.2625,40.33,41.8525,3803191.9295
1611532800000,41.8525,43.535,40.5625,41.8125,10994336.3095
1611619200000,41.8125,42.5425,39.7975,41.8825,6801155.008
1611705600000,41.8825,42.12,39.665,40.9175,8810573.83375
1611792000000,40.93,43.0175,40.3275,42.4675,7753950.07375
1611878400000,42.4675,44.1675,41.8225,42.82,10715624.43075
1611964800000,42.82,45.0725,42.5875,44.6225,7712308.47875
1612051200000,44.6225,45.56,43.265,44.315,12316074.5125
1612137600000,44.315,52.4625,43.3775,51.435,33350353.8215
1612224000000,51.435,53,49.34,50.8975,29723827.6985
1612310400000,50.8975,52.7825,49.8825,52.22,14222701.18575
