date,open,high,low,close,volume
1609459200000,0.21915,0.250775,0.2157,0.23735,145843958.510875
1609545600000,0.23735,0.238225,0.2126,0.2205,78914801.6865
1609632000000,0.2205,0.23825,0.214925,0.2251,88827061.8137
1609718400000,0.2251,0.265775,0.215425,0.235975,124295016.1508
1609804800000,0.235975,0.24305,0.216,0.2261,75939518.4142
1609891200000,0.2261,0.2748,0.221575,0.24955,119551902.6314
1609977600000,0.249575,0.371875,0.2462,0.323875,400704832.324675
1610064000000,0.323925,0.35015,0.285,0.320775,197842134.129275
1610150400000,0.320775,0.34135,0.305975,0.325775,110627754.633975
1610236800000,0.325775,0.3699,0.2835,0.3155,172616303.57485
1610323200000,0.3155,0.3193,0.252,0.2881,203279397.08785
1610409600000,0.2881,0.31325,0.2779,0.2928,75837083.932275
1610496000000,0.2928,0.310775,0.2849,0.306375,43916862.1205
1610582400000,0.306375,0.31095,0.283525,0.297075,54159246.9896
1610668800000,0.297075,0.304175,0.2586,0.28035,59471627.263075
1610755200000,0.28035,0.2975,0.275475,0.2799,42145750.8162
1610841600000,0.2799,0.28605,0.269,0.277525,24844331.3566
1610928000000,0.277525,0.2891,0.271675,0.28575,21968308.595675
1611014400000,0.28575,0.330575,0.284625,0.2944,101918165.86955
1611100800000,0.2944,0.31235,0.28,0.296025,50354542.96325
1611187200000,0.296025,0.30945,0.2593,0.268,48588674.843275
1611273600000,0.268,0.278375,0.239,0.2724,51885056.3304
1611360000000,0.2724,0.2838,0.265825,0.2722,19865879.83715
1611446400000,0.2722,0.278225,0.26845,0.27395,14149111.26395
1611532800000,0.27395,0.28585,0.267,0.2678,23928901.598975
1611619200000,0.2678,0.2712,0.258125,0.2688,21601718.928525
1611705600000,0.2688,0.269525,0.2442,0.250925,18605261.492325
1611792000000,0.250925,0.27145,0.247175,0.264925,40424015.57265
1611878400000,0.264925,0.3176,0.26025,0.283425,113144195.892575
1611964800000,0.283425,0.519275,0.2778,0.445225,522719924.230825
1612051200000,0.445225,0.5134,0.3844,0.4964,646052280.006375
1612137600000,0.4964,0.759325,0.3595,0.3716,1331147471.2355
1612224000000,0.3716,0.4157,0.34015,0.374025,278731887.4598
1612310400000,0.374025,0.422175,0.37095,0.39895,120023425.55575
1612396800000,0.39895,0.4821,0.3801,0.446275,206720901.454025
1612483200000,0.446275,0.4736,0.4225,0.4537,159893758.85715
1612569600000,0.45375,0.45875,0.4266,0.4445,70691882.42565
1612656000000,0.4445,0.452525,0.385925,0.41965,116721066.0118
1612742400000,0.41965,0.474525,0.413425,0.452925,116131028.69965
1612828800000,0.452925,0.496325,0.44955,0.478175,119119478.57445
1612915200000,0.478175,0.54425,0.4494,0.50595,263637232.0905
1613001600000,0.505975,0.53755,0.5012,0.529675,123125120.67345
1613088000000,0.529675,0.622775,0.51945,0.612325,212768421.0267
1613174400000,0.612325,0.647075,0.5454,0.6355,362258574.95165
1613260800000,0.6355,0.6495,0.562,0.594875,213821153.403325
1613347200000,0.594875,0.60665,0.513375,0.55155,233203413.288125
1613433600000,0.55155,0.582975,0.4755,0.521325,172090430.907825
1613520000000,0.521325,0.5616,0.494475,0.537875,151800436.6604
1613606400000,0.537875,0.5635,0.521,0.534425,87179417.936775
1613692800000,0.534425,0.585875,0.515,0.56945,137080734.824425
1613779200000,0.56905,0.587025,0.470825,0.513125,211576132.802425
1613865600000,0.513125,0.560475,0.504175,0.546275,162591230.814275
1613952000000,0.546275,0.6519,0.5134,0.566475,505287242.1998
1614038400000,0.566475,0.575325,0.355,0.475825,501631251.6941
1614124800000,0.4759,0.4998,0.451,0.468475,213582274.8817
1614211200000,0.468475,0.4823,0.42425,0.435575,95063855.6433
1614297600000,0.435575,0.45065,0.4105,0.4272,196731035.310075
1614384000000,0.4272,0.4667,0.426675,0.43585,111394615.5178
1614470400000,0.435875,0.438675,0.3925,0.4159,104323033.038125
1614556800000,0.4159,0.454775,0.412175,0.446225,102063197.396325
1614643200000,0.446225,0.455925,0.422425,0.43595,64095198.510275
1614729600000,0.43595,0.4691,0.4303,0.4486,55586835.669525
1614816000000,0.4486,0.495,0.433375,0.481625,87031230.1384
1614902400000,0.481625,0.4853,0.4462,0.455125,63101769.064
1614988800000,0.455,0.47135,0.4494,0.46325,45735023.415825
1615075200000,0.46325,0.469725,0.456725,0.466225,27699244.022975
1615161600000,0.466225,0.491325,0.45575,0.4751,45435450.0087
1615248000000,0.4751,0.488775,0.471975,0.4862,29815330.16385
1615334400000,0.4862,0.490075,0.452825,0.462025,51557385.08435
1615420800000,0.462025,0.464725,0.4403,0.452675,50381489.1035
1615507200000,0.452675,0.465125,0.422,0.4403,47273202.051675
1615593600000,0.440275,0.4698,0.432175,0.458875,46698128.38175
1615680000000,0.458875,0.46245,0.4392,0.439675,34860374.0917
1615766400000,0.439675,0.4492,0.42315,0.436375,53456359.626675
1615852800000,0.436375,0.521625,0.4273,0.46065,126071392.45885
1615939200000,0.46075,0.483625,0.45375,0.4712,52629255.391175
1616025600000,0.4712,0.492225,0.4662,0.4697,49292978.3343
1616112000000,0.46965,0.475875,0.4582,0.467175,28124877.077325
1616198400000,0.467175,0.55,0.465025,0.526825,104214005.578675
1616284800000,0.526825,0.5485,0.494875,0.5179,123533505.327975
1616371200000,0.5179,0.60245,0.501525,0.545475,259733650.82695
1616457600000,0.545475,0.59815,0.53875,0.550475,254346043.0742
1616544000000,0.55045,0.5639,0.452425,0.48095,166597387.2683
1616630400000,0.48095,0.525225,0.45545,0.511625,142333492.424375
1616716800000,0.511625,0.578125,0.511125,0.564075,114590903.3705
1616803200000,0.564075,0.57665,0.534825,0.548125,71905880.8636
1616889600000,0.548125,0.561675,0.539175,0.546225,48598414.4046
1616976000000,0.546225,0.572275,0.543775,0.5669,42403634.161375
1617062400000,0.5669,0.59,0.5581,0.563525,70942803.16645
1617148800000,0.563525,0.579275,0.525,0.572175,71961762.581375
1617235200000,0.572175,0.5998,0.547025,0.571725,101744564.0233
1617321600000,0.571725,0.6136,0.566825,0.6087,106509470.5119
1617408000000,0.6087,0.643,0.571625,0.579425,140395456.1855
1617494400000,0.579425,0.6376,0.5628,0.63645,113264752.3649
1617580800000,0.63645,0.9424,0.621,0.91955,669803663.6037
1617667200000,0.91955,1.1232,0.80695,1.09995,1114564286.4581
1617753600000,1.09985,1.11215,0.843375,0.918375,1168082174.594525
1617840000000,0.918375,1.0759,0.902625,1.059,526379642.587225
1617926400000,1.058775,1.0882,0.981775,1.02,543885346.41475
1618012800000,1.02,1.403825,1.003075,1.3763,1162306070.075275
1618099200000,1.3755,1.50495,1.30545,1.3545,1133181519.27885
1618185600000,1.3545,1.482325,1.32065,1.47725,565500996.411575
1618272000000,1.47725,1.89465,1.42,1.79855,1436468278.116125
1618358400000,1.79855,1.97485,1.552,1.836675,1790613375.728775
1618444800000,1.836675,1.922475,1.6474,1.762625,1166142301.9472
1618531200000,1.762925,1.81605,1.41395,1.5579,1436740581.499375
1618617600000,1.5579,1.75,1.51715,1.539825,955994540.7725
1618704000000,1.539825,1.565525,1.1601,1.41305,1504761223.517925
1618790400000,1.41305,1.5559,1.248175,1.310575,1117926911.848225
1618876800000,1.310575,1.450525,1.1715,1.3872,942474893.735875
1618963200000,1.3872,1.467375,1.2741,1.288775,674514905.565125
1619049600000,1.288775,1.422675,1.093075,1.1552,839953608.800075
1619136000000,1.1552,1.19755,0.868225,1.170675,927728614.615
1619222400000,1.170675,1.172675,1.02095,1.0505,549175566.143825
1619308800000,1.0505,1.15695,0.94305,1.0354,469394984.844975
1619395200000,1.0354,1.376975,1.011425,1.3642,982789582.267375
1619481600000,1.3642,1.46525,1.33255,1.40385,679770270.94115
1619568000000,1.40385,1.449625,1.282625,1.358875,536835378.5896
1619654400000,1.358875,1.4235,1.325,1.40005,457124760.048875
1619740800000,1.40005,1.64085,1.376425,1.603475,657201646.639625
1619827200000,1.603425,1.670125,1.5249,1.65505,406855052.02065
1619913600000,1.65505,1.6641,1.53,1.5629,336061683.800875
1620000000000,1.5629,1.63,1.474875,1.5591,397390142.79355
1620086400000,1.5593,1.56225,1.31985,1.388175,642371490.030525
1620172800000,1.388175,1.63,1.365075,1.618875,607546013.706525
1620259200000,1.618875,1.773475,1.51095,1.6064,988633583.41015
1620345600000,1.6064,1.69645,1.5088,1.5827,648501088.5648
1620432000000,1.5827,1.6305,1.541375,1.565525,333097119.42415
1620518400000,1.56555,1.601975,1.4222,1.537425,447338021.435625
1620604800000,1.537425,1.6325,1.222575,1.391325,770600286.38595
1620691200000,1.391325,1.49145,1.3502,1.4817,437739118.7454
1620777600000,1.4817,1.551075,1.229075,1.2665,671029429.966075
1620864000000,1.2647,1.392025,1.206675,1.36575,750845330.922
1620950400000,1.36575,1.452275,1.323175,1.401025,397587234.74915
1621036800000,1.401025,1.584275,1.321975,1.493525,717803471.899575
1621123200000,1.4933,1.616575,1.3379,1.4508,802791724.542025
1621209600000,1.4508,1.5661,1.325,1.497325,772283798.3601
1621296000000,1.497425,1.709,1.473125,1.589625,1067823598.939225
1621382400000,1.589625,1.647525,0.8621,1.05825,1716098111.6322
1621468800000,1.05825,1.267725,0.902975,1.183,753627536.14445
1621555200000,1.183,1.22515,0.8645,1.007875,631437645.370575
1621641600000,1.007875,1.01745,0.816575,0.90625,380073036.4384
1621728000000,0.9062,0.972025,0.650475,0.7906,643674898.19115
1621814400000,0.791,1.00155,0.755175,0.996725,382219692.57095
1621900800000,0.996675,1.06075,0.87725,0.975775,508205869.022575
1621987200000,0.975775,1.071875,0.94765,1.03325,258698745.78375
1622073600000,1.03325,1.0447,0.9327,0.975075,199492560.2787
1622160000000,0.975075,0.9855,0.8459,0.898825,281346308.391625
1622246400000,0.898825,0.942775,0.793775,0.832,222394198.6936
1622332800000,0.832,0.933925,0.798,0.9062,137155321.642075
1622419200000,0.9062,1.051125,0.880625,1.041775,278281544.6361
1622505600000,1.041775,1.101625,0.9735,1.010575,260187481.61255
1622592000000,1.010575,1.0511,0.979525,1.024675,142713657.68355
1622678400000,1.024675,1.079175,1.0063,1.04575,134218754.454925
1622764800000,1.04575,1.046925,0.915575,0.9693,236493013.749525
1622851200000,0.9693,0.9983,0.89115,0.922925,132951686.0601
1622937600000,0.922925,0.9501,0.916,0.947225,104970142.620575
1623024000000,0.947225,0.97715,0.837075,0.861925,177466122.095
1623110400000,0.861825,0.88665,0.78405,0.873925,180281544.2152
1623196800000,0.873925,0.9229,0.830375,0.9229,127877358.325375
1623283200000,0.9229,0.9312,0.8531,0.869525,131593031.636975
1623369600000,0.869525,0.881075,0.832675,0.847625,99645011.692125
1623456000000,0.847625,0.848325,0.805,0.83245,88587243.22665
1623542400000,0.83245,0.891575,0.817175,0.883925,90796775.67615
1623628800000,0.88395,0.93155,0.863225,0.8909,175098495.227175
1623715200000,0.8909,0.902475,0.85525,0.866425,87012966.919975
1623801600000,0.866425,0.873475,0.825625,0.831675,96144782.028175
1623888000000,0.831675,0.861625,0.823075,0.84175,80010809.558275
1623974400000,0.84175,0.8451,0.76835,0.79735,89430011.3506
1624060800000,0.79735,0.805925,0.7556,0.7578,92419716.9333
1624147200000,0.7578,0.785,0.6958,0.774475,146028923.913375
1624233600000,0.77445,0.7814,0.6034,0.605725,221115003.3559
1624320000000,0.606225,0.649125,0.509225,0.546525,258438638.699475
1624406400000,0.546525,0.671025,0.5201,0.639025,246820465.2683
1624492800000,0.639025,0.692425,0.6165,0.6734,160910762.20265
1624579200000,0.6734,0.68885,0.60145,0.61015,166683829.271125
1624665600000,0.61015,0.6325,0.5813,0.616125,90080714.911575
1624752000000,0.616,0.652225,0.595975,0.648575,88372071.548425
1624838400000,0.648575,0.657325,0.62415,0.644175,86756477.553475
1624924800000,0.6442,0.7347,0.641225,0.7069,199890191.4376
1625011200000,0.7068,0.7147,0.6479,0.706375,131562172.407
1625097600000,0.706375,0.70655,0.644225,0.65875,81899201.89225
1625184000000,0.65875,0.668025,0.63305,0.65565,67515107.5012
1625270400000,0.65565,0.684875,0.642925,0.673725,55122733.130475
1625356800000,0.673725,0.70905,0.665625,0.6968,73172210.794825
1625443200000,0.6968,0.69695,0.644125,0.652225,88942408.453125
1625529600000,0.652075,0.68,0.650725,0.664825,58338540.5731
1625616000000,0.664825,0.674275,0.649125,0.6519,47785454.38225
1625702400000,0.6519,0.654225,0.6109,0.62125,66282543.66945
1625788800000,0.62125,0.645775,0.591,0.636975,61954828.432475
1625875200000,0.636975,0.649075,0.612125,0.624775,34783388.2647
1625961600000,0.624775,0.645075,0.617025,0.63655,35155589.85265
1626048000000,0.63655,0.656975,0.617125,0.62885,60114712.74415
1626134400000,0.62885,0.643125,0.608325,0.6192,55414664.526
1626220800000,0.6192,0.6251,0.585225,0.619725,59593559.313775
1626307200000,0.619725,0.627,0.587325,0.5974,43906326.421825
1626393600000,0.59765,0.6204,0.5875,0.589425,67517595.0226
1626480000000,0.589325,0.597975,0.5598,0.582225,62292991.57495
1626566400000,0.582225,0.6018,0.571,0.58685,47374060.3863
1626652800000,0.58685,0.589025,0.553,0.556925,53479373.84355
1626739200000,0.5569,0.569925,0.515825,0.528125,74538794.7044
1626825600000,0.528125,0.583925,0.519175,0.5718,90597186.6883
1626912000000,0.571925,0.6035,0.560725,0.59245,79012874.6264
1626998400000,0.59245,0.61115,0.575525,0.609875,55198527.8394
1627084800000,0.609875,0.620775,0.599525,0.60885,48936191.92235
1627171200000,0.60885,0.61215,0.590975,0.60725,31202322.23795
1627257600000,0.60725,0.67935,0.6052,0.623575,108755231.034375
1627344000000,0.623575,0.652975,0.6125,0.6455,75007913.367675
1627430400000,0.6455,0.756025,0.631125,0.733325,292170525.38185
1627516800000,0.733325,0.76705,0.6968,0.7497,115551735.61405
1627603200000,0.7497,0.77065,0.711875,0.752525,169271013.545275
1627689600000,0.752525,0.759725,0.736425,0.7467,77220795.186675
1627776000000,0.7467,0.7783,0.7043,0.7241,117590392.934875
1627862400000,0.72415,0.7739,0.715025,0.738125,106432553.77415
1627948800000,0.738125,0.74545,0.7007,0.713075,87114876.1651
1628035200000,0.713075,0.739625,0.693925,0.73115,69800021.511025
1628121600000,0.73115,0.739425,0.70015,0.733275,68103486.268
1628208000000,0.733275,0.753875,0.722125,0.747975,59524265.513925
1628294400000,0.747975,0.81995,0.7416,0.817475,125715405.960475
1628380800000,0.817475,0.84205,0.77285,0.779475,123572415.966125
1628467200000,0.779475,0.829,0.760125,0.81775,119192614.864675
1628553600000,0.81775,0.863925,0.8004,0.851975,115504691.1347
1628640000000,0.851975,1.091825,0.849275,1.012375,303953984.03345
1628726400000,1.012375,1.0464,0.92185,0.967175,342299780.08855
1628812800000,0.967175,1.099125,0.9511,1.091625,257514003.366025
1628899200000,1.091625,1.3121,1.071125,1.281175,532611951.375475
1628985600000,1.28115,1.35,1.2232,1.2861,479181461.55185
1629072000000,1.2861,1.332,1.1404,1.186175,372963182.8447
1629158400000,1.186175,1.2252,1.085575,1.0985,303483334.0446
1629244800000,1.0985,1.198075,1.0502,1.144575,397812411.711575
1629331200000,1.144575,1.237125,1.08985,1.23615,318417524.66035
1629417600000,1.23615,1.2905,1.20025,1.263725,239347654.632675
1629504000000,1.263725,1.284975,1.203475,1.217275,181424216.035475
1629590400000,1.217275,1.258075,1.1788,1.22725,157584726.414075
1629676800000,1.22725,1.306575,1.2,1.24685,241432406.880225
1629763200000,1.24685,1.26725,1.122775,1.13525,279430246.46175
1629849600000,1.13525,1.178625,1.107975,1.1748,224383340.507875
1629936000000,1.1748,1.1875,1.0633,1.072,241185259.44365
1630022400000,1.072,1.1945,1.0502,1.192675,251235641.510025
1630108800000,1.19275,1.19955,1.134,1.14735,140427024.2347
1630195200000,1.147375,1.1696,1.1127,1.142675,166806778.201825
1630281600000,1.142675,1.151,1.0952,1.101475,123720060.99465
1630368000000,1.101475,1.2437,1.091475,1.1872,288657698.443725
1630454400000,1.1872,1.239575,1.158925,1.237125,309031470.277575
1630540800000,1.237125,1.298275,1.2231,1.25435,290680734.330975
1630627200000,1.25435,1.326375,1.2205,1.292475,444350627.30285
1630713600000,1.292475,1.29925,1.2355,1.256375,175140073.091875
1630800000000,1.256375,1.314225,1.237525,1.308575,175432779.8103
1630886400000,1.308575,1.417675,1.30765,1.391325,413698216.827275
1630972800000,1.391325,1.394925,0.96,1.1288,908251931.9291
1631059200000,1.1288,1.14865,1.013025,1.099575,343819953.4078
1631145600000,1.099575,1.137925,1.064225,1.0866,211410965.871225
1631232000000,1.0866,1.24745,1.028625,1.054775,521611808.230975
1631318400000,1.054775,1.112375,1.050325,1.078475,109038625.698475
1631404800000,1.078825,1.127825,1.05735,1.1184,101902756.103975
1631491200000,1.1184,1.1269,1.0224,1.0646,196841748.407375
1631577600000,1.0646,1.097975,1.056075,1.096825,83906963.41445
1631664000000,1.09655,1.1307,1.07835,1.12175,112713973.9481
1631750400000,1.12175,1.130775,1.065875,1.0905,119984394.9249
1631836800000,1.0905,1.102775,1.0504,1.066275,141548537.63005
1631923200000,1.066325,1.096,1.0567,1.075725,82794382.401675
1632009600000,1.075725,1.084,1.038175,1.048225,71197395.9344
1632096000000,1.048225,1.049425,0.873025,0.922025,312277039.497275
1632182400000,0.922025,0.959175,0.86,0.873575,238152705.97955
1632268800000,0.873575,1.00955,0.8688,1.003625,201355215.686225
1632355200000,1.003625,1.018025,0.9681,1.00195,122703765.9016
1632441600000,1.001925,1.003775,0.8865,0.944675,222653421.662825
1632528000000,0.944675,0.9584,0.917025,0.940275,93576869.5521
1632614400000,0.940275,0.9576,0.891925,0.944225,96569048.93495
1632700800000,0.944225,0.982,0.920075,0.92165,99355459.2741
1632787200000,0.92165,0.943725,0.8902,0.892475,102580408.18295
1632873600000,0.892475,0.9939,0.886075,0.9263,186981487.636125
1632960000000,0.9263,0.9636,0.921275,0.9535,86632926.26695
1633046400000,0.9535,1.068675,0.944025,1.042775,215137696.200825
1633132800000,1.042775,1.0728,1.008275,1.03665,106497622.76935
1633219200000,1.03665,1.09,1.021275,1.05615,133781613.332275
1633305600000,1.05615,1.060575,1.0071,1.043525,150711206.123625
1633392000000,1.043525,1.089,1.03845,1.084625,176902864.094625
1633478400000,1.084625,1.1088,1.017375,1.077725,183744936.057375
1633564800000,1.077725,1.09515,1.04425,1.0686,143738724.7111
1633651200000,1.0686,1.09325,1.049325,1.063775,107341075.8524
1633737600000,1.063775,1.208875,1.057175,1.161975,249592441.77625
1633824000000,1.161975,1.23215,1.127,1.135875,304394358.25285
1633910400000,1.13585,1.183,1.101,1.1368,192355054.343525
1633996800000,1.136875,1.1369,1.064,1.1019,201531289.962175
1634083200000,1.101875,1.139175,1.0754,1.1285,172378676.25885
1634169600000,1.1285,1.1591,1.11695,1.13455,133392407.734525
1634256000000,1.13455,1.16685,1.0879,1.1425,207037694.6907
1634342400000,1.1425,1.1886,1.130125,1.13525,158537904.12445
1634428800000,1.13525,1.141175,1.014725,1.094375,174167754.61875
1634515200000,1.094375,1.106425,1.064675,1.0833,129309519.605325
1634601600000,1.0833,1.101375,1.064625,1.091775,103165680.395675
1634688000000,1.091775,1.154425,1.087575,1.147225,177639212.4618
1634774400000,1.147225,1.1661,1.0851,1.08895,305316623.9082
1634860800000,1.08895,1.129575,1.0716,1.089325,213245135.071825
1634947200000,1.089325,1.102475,1.076525,1.094425,81675066.40565
1635033600000,1.094425,1.09725,1.0499,1.0825,126304329.545475
1635120000000,1.0825,1.104975,1.07835,1.096075,121386052.111875
1635206400000,1.096075,1.162,1.088875,1.107475,255464936.9362
1635292800000,1.1077,1.125,0.9826,0.995525,406082297.537425
1635379200000,0.995775,1.08155,0.98085,1.05945,352424759.856875
1635465600000,1.05945,1.091275,1.0533,1.083325,142843446.719875
1635552000000,1.083575,1.1177,1.0596,1.085875,167537895.220525
1635638400000,1.085925,1.1571,1.068675,1.11385,325083904.832425
1635724800000,1.11385,1.1334,1.070125,1.093125,159234170.58815
1635811200000,1.093125,1.14845,1.0866,1.136825,171744130.31785
1635897600000,1.136825,1.237975,1.1278,1.212075,507437512.92845
1635984000000,1.212075,1.26025,1.1621,1.2018,330522799.51485
1636070400000,1.2018,1.20255,1.131125,1.1594,172555983.41445
1636156800000,1.1596,1.177125,1.093425,1.152425,174725916.2449
1636243200000,1.152425,1.23895,1.146175,1.221825,236391441.423525
1636329600000,1.221825,1.298075,1.221225,1.283925,518570092.98345
1636416000000,1.283925,1.2908,1.2225,1.258,425068171.51145
1636502400000,1.258,1.3516,1.117175,1.19045,795162823.878925
1636588800000,1.19045,1.254675,1.1768,1.2152,361236166.0176
1636675200000,1.215125,1.233775,1.154375,1.188875,297374013.44035
1636761600000,1.188875,1.20435,1.16415,1.189725,151456732.218
1636848000000,1.189725,1.199775,1.167675,1.189275,122202210.733425
1636934400000,1.189275,1.22215,1.1654,1.1722,230746700.815225
1637020800000,1.17215,1.1722,1.040075,1.088325,509084878.438175
1637107200000,1.088325,1.113775,1.059425,1.0966,321107060.483125
1637193600000,1.0966,1.163475,1.01395,1.041325,423641784.227575
1637280000000,1.041325,1.1073,1.017925,1.0911,339347975.55185
1637366400000,1.0911,1.10305,1.06105,1.0981,173003353.03035
1637452800000,1.0981,1.098975,1.0544,1.0585,167809662.0992
1637539200000,1.05865,1.07255,1.027075,1.03715,245477037.169025
1637625600000,1.03715,1.072775,1.02,1.0671,179626940.808975
1637712000000,1.0671,1.0745,1.00555,1.032725,168112022.4789
1637798400000,1.032725,1.06615,1.022,1.044325,161978548.36795
1637884800000,1.04435,1.047875,0.903475,0.940275,419849587.175625
1637971200000,0.9403,0.9675,0.934375,0.946125,135925878.7744
1638057600000,0.946075,0.970175,0.8813,0.969525,215714508.60655
1638144000000,0.969525,1.00295,0.964,0.990575,195880543.27725
1638230400000,0.990575,1.0322,0.97075,0.9995,271237987.7665
1638316800000,0.9995,1.018925,0.980725,0.990925,126582046.4321
1638403200000,0.990925,0.99115,0.9558,0.972575,116316689.59475
1638489600000,0.972575,0.984925,0.8856,0.9217,135955760.9852
1638576000000,0.9217,0.924875,0.60395,0.8464,536997136.865
1638662400000,0.8464,0.8633,0.7676,0.805325,302668654.3506
1638748800000,0.805325,0.83105,0.749075,0.82625,242209482.137075
1638835200000,0.826225,0.847225,0.80475,0.816075,130048664.67235
1638921600000,0.816075,0.8853,0.8035,0.86305,164945443.498875
1639008000000,0.86305,0.9358,0.83265,0.859,301642124.767275
1639094400000,0.859,0.88445,0.791775,0.79925,214262200.116375
1639180800000,0.79925,0.845,0.785,0.839475,141008552.276975
1639267200000,0.839475,0.85755,0.809025,0.839875,85948591.22335
1639353600000,0.839875,0.844825,0.761175,0.781875,169277747.30435
1639440000000,0.781875,0.824525,0.772075,0.81085,160688871.165475
1639526400000,0.81085,0.8404,0.7768,0.826525,138248730.10375
1639612800000,0.826525,0.83655,0.80325,0.805275,81594572.806775
1639699200000,0.805275,0.8328,0.77545,0.79685,123451002.001
1639785600000,0.7968,0.8348,0.79105,0.826775,66358169.9352
1639872000000,0.826775,0.849975,0.81905,0.834775,69811590.439
1639958400000,0.834775,0.91575,0.824375,0.879125,240662324.835675
1640044800000,0.878975,0.960775,0.852275,0.947025,223785489.010325
1640131200000,0.947025,0.973825,0.922575,0.95365,171173691.476825
1640217600000,0.95365,1.020575,0.937025,0.9929,359309321.96315
1640304000000,0.9929,0.99515,0.89,0.911325,299835442.740925
1640390400000,0.911325,0.9348,0.89755,0.92575,114569854.257275
1640476800000,0.92575,0.933825,0.90565,0.920725,77584631.128125
1640563200000,0.920725,0.95645,0.913825,0.9274,113855717.426525
1640649600000,0.9274,0.9274,0.845475,0.851375,145127268.00725
1640736000000,0.851375,0.8644,0.810275,0.81725,167065976.363575
1640822400000,0.81725,0.861075,0.802225,0.8389,216688705.313225
1640908800000,0.8389,0.854125,0.8022,0.829575,122652044.55005
1640995200000,0.829575,0.856675,0.829575,0.85095,69305661.325525
1641081600000,0.85095,0.8665,0.837275,0.858625,66022466.7032
1641168000000,0.858625,0.859175,0.821425,0.83265,94664990.88935
1641254400000,0.8326,0.8459,0.814525,0.822875,105894859.005575
1641340800000,0.82285,0.837175,0.705,0.771425,151561280.3726
1641427200000,0.77205,0.7905,0.73825,0.7791,126144542.2622
1641513600000,0.7791,0.7807,0.7287,0.7637,156808208.12065
1641600000000,0.7637,0.7768,0.722325,0.745375,130844426.441425
1641686400000,0.74535,0.7669,0.738175,0.75325,73253279.329
1641772800000,0.75325,0.758725,0.696,0.739975,114722380.889625
1641859200000,0.739975,0.778675,0.730675,0.770575,90074076.94545
1641945600000,0.770575,0.807425,0.757375,0.798775,101961260.502625
1642032000000,0.798775,0.8026,0.760725,0.76795,69702270.5559
1642118400000,0.76795,0.79115,0.751325,0.77335,86154047.31
1642204800000,0.7734,0.79055,0.76795,0.779525,47527969.642525
1642291200000,0.779525,0.78475,0.76725,0.778725,35132206.190275
1642377600000,0.778725,0.780675,0.74985,0.7622,60129180.64375
1642464000000,0.7622,0.769025,0.735375,0.7509,73860040.7663
1642550400000,0.7509,0.753525,0.723575,0.738125,79602780.051275
